Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"1575 Brandi CIR, Kyle TX 78640",78640,200000,29.998038,-97.860991,6313.0,Hays ISD,2019-03-11
"1829 Chickasaw RUN, Leander TX 78641",78641,300000,30.613525,-97.817166,0.0,Liberty Hill ISD,2019-03-12
"904 W Gibson ST, Austin TX 78704",78704,2000000,30.253437,-97.757634,25091.0,Austin ISD,2019-04-25
"7600 Elm Forest RD, Austin TX 78745",78745,500000,30.190976,-97.800814,5166.0,Austin ISD,2019-04-07
"266 County Road 4450, Kempner TX 76539",76539,200000,31.071869,-98.047293,1657.0,Lampasas ISD,2019-06-26
"30216 Saint Andrews DR, Georgetown TX 78628",78628,400000,30.712928,-97.67213,8129.0,Georgetown ISD,2019-06-03
"951 Castles DR, Canyon Lake TX 78133",78133,200000,29.874654,-98.165672,628.0,Comal ISD,2019-06-17
"860 Lone Oak RD, New Braunfels TX 78132",78132,600000,29.766202,-98.200477,10542.0,New Braunfels ISD,2019-06-18
"9305 Bentley Garner LN, Austin TX 78748",78748,300000,30.1677,-97.797203,6748.0,Austin ISD,2019-07-03
"5923 Richard Carlton BLVD, Austin TX 78727",78727,200000,30.439955,-97.742604,4597.0,Round Rock ISD,2019-07-05
"1613 Wildwood DR, Round Rock TX 78681",78681,200000,30.490719,-97.701246,5585.0,Round Rock ISD,2019-07-12
"39 Pleasant Valley RD, Wimberley TX 78676",78676,200000,30.031512,-98.127256,2824.0,Wimberley ISD,2019-07-09
"2001 Faro DR # 15, Austin TX 78741",78741,300000,30.229031,-97.712664,9009.0,Austin ISD,2019-07-11
"1706 Latigo TRCE, Round Rock TX 78681",78681,300000,30.526731,-97.700483,5437.0,Round Rock ISD,2019-07-11
"2114 Fordham LN, Austin TX 78723",78723,400000,30.317696,-97.683366,7373.0,Austin ISD,2019-07-18
"5905 Rickerhill LN, Austin TX 78739",78739,500000,30.185761,-97.889516,9462.0,Austin ISD,2019-07-19
"104 Brentwood DR, Leander TX 78641",78641,200000,30.556515,-97.8421,5470.0,Leander ISD,2019-07-20
"1417 Kramer LN # 13, Austin TX 78758",78758,500000,30.383132,-97.699882,11666.0,Austin ISD,2019-10-06
"11258 Mesa Verde DR, Austin TX 78737",78737,600000,30.187179,-97.996606,0.0,Dripping Springs ISD,2019-01-23
"323 Shallow Water CV, Driftwood TX 78619",78619,1000000,30.133546,-97.989931,22065.0,Dripping Springs ISD,2019-05-03
"103 Aster CV, Buda TX 78610",78610,300000,30.10433,-97.855297,5590.0,Hays ISD,2019-04-29
"1020 CR 1492, Wimberley TX 78676",78676,400000,29.977988,-98.101015,3575.0,Wimberley ISD,2019-05-30
"209 Yukon CV, Hutto TX 78634",78634,300000,30.515249,-97.566211,7960.0,Hutto ISD,2019-06-01
"1102 N Cuernavaca DR, Austin TX 78733",78733,300000,30.334894,-97.866572,2401.0,Eanes ISD,2019-06-05
"10508 Derecho DR, Austin TX 78737",78737,900000,30.219529,-97.938044,15415.0,Austin ISD,2019-06-20
"3409 Broken Spoke TRL, Georgetown TX 78628",78628,200000,30.668981,-97.694754,4713.0,Georgetown ISD,2019-07-11
"10009 Liriope CV, Austin TX 78750",78750,500000,30.44473,-97.800831,9204.0,Round Rock ISD,2019-07-10
"2310 Westoak DR # A, Austin TX 78704",78704,700000,30.243049,-97.784975,16210.0,Austin ISD,2019-07-12
"6910 Hart LN # 509, Austin TX 78731",78731,200000,30.352413,-97.759082,3263.0,Austin ISD,2019-07-18
"12304 Pleasant Hill CT, Austin TX 78738",78738,600000,30.310441,-97.929903,11669.0,Lake Travis ISD,2019-07-19
"651 Young Ranch RD, Georgetown TX 78633",78633,1000000,30.723385,-97.812128,16123.0,Georgetown ISD,2019-07-24
"5206 N Hearsey DR, Austin TX 78744",78744,200000,30.199458,-97.732154,4456.0,Del Valle ISD,2019-08-02
"1604 E 13TH ST # B, Austin TX 78702",78702,500000,30.274596,-97.722579,11234.0,Austin ISD,2019-07-25
"1904 Eclipse CV, Cedar Park TX 78613",78613,300000,30.482343,-97.843544,6179.0,Leander ISD,2019-07-31
"17208 Borromeo AVE, Pflugerville TX 78660",78660,400000,30.425031,-97.565561,0.0,Pflugerville ISD,2019-02-01
"216 Alpine ST, Georgetown TX 78628",78628,300000,30.644395,-97.819949,0.0,Liberty Hill ISD,2019-02-05
"111 Desert Rose DR, Kyle TX 78640",78640,200000,29.993362,-97.891931,6048.0,Hays ISD,2019-05-02
"1304 Coleto ST, Austin TX 78702",78702,300000,30.275579,-97.717409,2622.0,Austin ISD,2019-05-09
"5000 Cressler LN, Jarrell TX 76537",76537,200000,30.807965,-97.598568,0.0,Jarrell ISD,2019-05-10
"256 Lambert ST, Leander TX 78641",78641,300000,30.631904,-97.855539,8450.0,Leander ISD,2019-03-16
"2905 Swisher ST # 203, Austin TX 78705",78705,300000,30.288379,-97.725726,4962.01,Austin ISD,2019-04-30
"4405 Jackson AVE # 3104, Austin TX 78731",78731,600000,30.316039,-97.754633,13578.0,Austin ISD,2019-12-06
"9216 Daisy Cutter Crossing, Georgetown TX 78626",78626,300000,30.620324,-97.634996,0.0,Georgetown ISD,2019-05-27
"30 Verde Ranch LOOP, Leander TX 78641",78641,200000,30.540094,-97.851443,5141.0,Leander ISD,2019-06-06
"904 Fork Ridge PATH, Round Rock TX 78665",78665,300000,30.570758,-97.677398,7729.0,Round Rock ISD,2019-06-13
"101 Spellbrook LN, Lakeway TX 78734",78734,400000,30.365514,-97.963269,7684.0,Lake Travis ISD,2019-06-14
"3301 Mulberry Creek DR, Austin TX 78732",78732,500000,30.372244,-97.889013,10610.0,Leander ISD,2019-06-21
"1111 Glendalough DR, Pflugerville TX 78660",78660,300000,30.4751,-97.635839,6397.0,Pflugerville ISD,2019-06-20
"2607 Lain DR, Killeen TX 76543",76543,100000,31.132964,-97.698499,2596.0,Killeen ISD,2019-06-20
"222 West AVE # 2504, Austin TX 78701",78701,500000,30.267402,-97.752016,9464.0,Austin ISD,2019-07-01
"21102 Boggy Ford RD # 3, Lago Vista TX 78645",78645,200000,30.433325,-98.010472,5331.0,Lago Vista ISD,2019-02-19
"1305 Wilson ST, Bastrop TX 78602",78602,600000,30.114125,-97.322166,5110.0,Bastrop ISD,2019-03-20
"413 Spyglass ST, Meadowlakes TX 78654",78654,300000,30.567082,-98.297788,269.0,Marble Falls ISD,2019-03-26
"1822 Adina ST # B, Austin TX 78721",78721,400000,30.283944,-97.679319,4922.0,Austin ISD,2019-04-11
"1416 Goldilocks LN, Austin TX 78652",78652,400000,30.138156,-97.848428,7583.0,Austin ISD,2019-04-12
"10912 Shady Hollow DR, Austin TX 78748",78748,400000,30.171851,-97.855173,6780.0,Austin ISD,2019-05-08
"120 Limerick CV, Hutto TX 78634",78634,300000,30.515803,-97.586008,9642.0,Hutto ISD,2019-05-12
"15105 Terra Verde DR, Austin TX 78717",78717,400000,30.495964,-97.772661,9780.0,Round Rock ISD,2019-05-18
"158 Calomel Trl, Buda TX 78610",78610,200000,30.064483,-97.822691,0.0,Hays ISD,2019-05-27
"680 Knoll BRK, New Braunfels TX 78130",78130,300000,29.713191,-98.075384,7123.0,Comal ISD,2019-05-27
"8400 Jamestown DR # 110, Austin TX 78758",78758,200000,30.355865,-97.713326,3449.0,Austin ISD,2019-05-30
"1005 Fm 2571, Smithville TX 78957",78957,3000000,30.007535,-97.232674,7439.0,Smithville ISD,2019-12-03
"13115 Perryton DR, Austin TX 78732",78732,4000000,30.338959,-97.926981,49618.0,Leander ISD,2019-10-15
"149 Bonanza LN, Kyle TX 78740",78740,100000,29.980827,-97.814214,614.0,Hays ISD,2019-07-25
"1601 Dusty BND, Leander TX 78641",78641,400000,30.5502,-97.870054,1865.0,Leander ISD,2019-02-06
"326 Wild Plum, San Marcos TX 78666",78666,200000,29.824036,-97.938808,5028.0,San Marcos ISD,2019-03-19
"4307 S 1st ST # 109, Austin TX 78745",78745,100000,30.222553,-97.771576,1590.0,Austin ISD,2019-04-18
"208 Gateway CIR, Marble Falls TX 78654",78654,400000,30.563943,-98.272621,8395.0,Marble Falls ISD,2019-04-18
"2814 Cortez DR, Cedar Park TX 78613",78613,300000,30.463699,-97.839092,7266.0,Leander ISD,2019-06-06
"4246 Westlake DR, Austin TX 78746",78746,900000,30.334006,-97.80367,17449.0,Eanes ISD,2019-06-08
"4307 Colby DR, Killeen TX 76542",76542,100000,31.073,-97.704401,2876.0,Killeen ISD,2019-06-10
"902 Prairie Dunes DR, Georgetown TX 78628",78628,500000,30.697108,-97.686835,11678.0,Georgetown ISD,2019-06-13
"1303 Castile RD, Austin TX 78733",78733,200000,30.339074,-97.869523,2228.0,Eanes ISD,2019-06-17
"4129 Bison BND, Cedar Park TX 78613",78613,500000,30.515632,-97.758397,12437.99,Round Rock ISD,2019-06-27
"2706 Gettysburg DR, Austin TX 78745",78745,300000,30.195896,-97.823775,5705.0,Austin ISD,2019-07-12
"608 Dove TRL, Bertram TX 78605",78605,300000,30.744922,-98.068248,22.0,Burnet ISD,2019-01-22
"43 El Camino Real, Wimberley TX 78676",78676,200000,30.015104,-98.121156,2671.0,Wimberley ISD,2019-01-26
"18002 Malnati, Pflugerville TX 78660",78660,200000,30.441341,-97.564764,0.0,Pflugerville ISD,2019-01-23
"103 Blacksmiths DR, Georgetown TX 78633",78633,500000,30.707704,-97.713063,8434.0,Georgetown ISD,2019-04-01
"612 Carol DR, Hutto TX 78634",78634,300000,30.556652,-97.533949,7775.24,Hutto ISD,2019-02-17
"1202 Hi Stirrup # 405, Horseshoe Bay TX 78657",78657,100000,30.539676,-98.371143,1482.0,Llano ISD,2019-02-21
"164 San Miniato ST, Georgetown TX 78628",78628,300000,30.625973,-97.815638,9570.0,Liberty Hill ISD,2019-03-20
"13417 Robert Wagner WAY, Manor TX 78653",78653,200000,30.362513,-97.513837,7204.0,Manor ISD,2019-03-27
"148 Lavaca LOOP, Hutto TX 78634",78634,300000,30.512981,-97.565127,6702.0,Hutto ISD,2019-04-03
"1934 Savannah DR, Round Rock TX 78681",78681,600000,30.53157,-97.709604,12969.0,Round Rock ISD,2019-04-09
"6020 Tonkowa TRL, Georgetown TX 78628",78628,500000,30.69975,-97.671117,7595.0,Georgetown ISD,2019-04-26
"1360 Patterson RD, Austin TX 78733",78733,2000000,30.304281,-97.87947,18831.0,Eanes ISD,2019-04-26
"1823 Aspen Silver, Other TX 78245",78245,200000,29.413095,-98.724339,4118.03,Other,2019-05-17
"10204 Birdlip CIR, Austin TX 78733",78733,1000000,30.329175,-97.881258,17405.0,Eanes ISD,2019-05-10
"20600 HIGH DR, Lago Vista TX 78645",78645,400000,30.43413,-98.000069,5204.09,Lago Vista ISD,2019-05-16
"1404 Pecan ST, Cedar Park TX 78613",78613,300000,30.506584,-97.844246,5651.0,Leander ISD,2019-05-17
"141 Serene HOLW, Buda TX 78610",78610,300000,30.088986,-97.857621,6668.0,Hays ISD,2019-05-22
"12305 Willow Bend DR, Austin TX 78758",78758,500000,30.404386,-97.680289,11954.0,Pflugerville ISD,2019-05-23
"16801 Aventura AVE, Pflugerville TX 78660",78660,300000,30.443251,-97.553589,8553.0,Pflugerville ISD,2019-05-24
"2201 Equestrian TRL, Austin TX 78727",78727,300000,30.42892,-97.691083,8906.0,Pflugerville ISD,2019-06-06
"2225 Amur DR, Austin TX 78745",78745,400000,30.213791,-97.807102,8003.0,Austin ISD,2019-06-06
"406 W 55 1/2 ST, Austin TX 78751",78751,400000,30.322883,-97.723448,9074.0,Austin ISD,2019-07-05
"12208 Kilmartin LN, Austin TX 78754",78754,300000,30.364087,-97.610447,6264.0,Manor ISD,2019-06-24
"328 SAILMASTER ST, Lakeway TX 78734",78734,300000,30.367473,-97.972641,6331.0,Lake Travis ISD,2019-06-22
"1306 Julies WALK, Pflugerville TX 78660",78660,300000,30.455015,-97.616244,6242.0,Pflugerville ISD,2019-06-21
"433 County Road 140, Cameron TX 76520",76520,500000,30.915492,-96.952984,6975.0,Cameron ISD,2019-08-12
"4103 Monticello CIR, Austin TX 78721",78721,400000,30.283605,-97.688722,5413.0,Austin ISD,2019-01-26
"2037 Caritas DR, Leander TX 78641",78641,300000,30.600041,-97.825913,8935.0,Leander ISD,2019-02-24
"1051 Kenney Fort XING # 59, Round Rock TX 78665",78665,300000,30.509625,-97.639675,7550.0,Round Rock ISD,2019-02-25
"3707 Goodnight TRL, Leander TX 78641",78641,900000,30.529542,-97.892669,17502.0,Leander ISD,2019-03-22
"747 Marino CT, Bastrop TX 78602",78602,200000,30.116077,-97.343983,5352.0,Bastrop ISD,2019-03-06
"165 N Firwood, Kyle TX 78640",78640,200000,30.029061,-97.840722,4848.0,Hays ISD,2019-04-12
"404 Fm 1660, Hutto TX 78634",78634,300000,30.634829,-97.542625,5000.0,Hutto ISD,2019-04-15
"4112 Brean Down RD, Pflugerville TX 78660",78660,400000,30.460571,-97.5592,12556.0,Pflugerville ISD,2019-04-23
"4320 Green Creek DR, Salado TX 76571",76571,400000,30.947696,-97.547704,402.9,Salado ISD,2019-04-24
"1621 Enfield RD, Austin TX 78703",78703,700000,30.283056,-97.7598,12421.0,Austin ISD,2019-05-03
"372 Akaloa DR, Bastrop TX 78602",78602,300000,30.074036,-97.295935,4043.0,Bastrop ISD,2019-05-16
"418 Fannin CT, Georgetown TX 78633",78633,300000,30.729904,-97.690035,6450.0,Jarrell ISD,2019-05-16
"21405 Coyote TRL, Lago Vista TX 78645",78645,100000,30.47144,-97.99068,1843.0,Lago Vista ISD,2019-05-29
"1130 Vincent PL, Pflugerville TX 78660",78660,200000,30.445803,-97.655184,4754.0,Pflugerville ISD,2019-05-22
"587 RUPEN DR, Lakeway TX 78734",78734,400000,30.369485,-97.968377,5980.0,Lake Travis ISD,2019-05-24
"8017 Vivid Sky LN, Austin TX 78748",78748,400000,30.178239,-97.788669,7886.0,Austin ISD,2019-05-24
"19605 Hubert R. Humphrey RD, Manor TX 78653",78653,200000,30.357985,-97.512005,0.0,Manor ISD,2019-05-23
"168 Ponderosa LOOP, Paige TX 78659",78659,200000,30.178736,-97.215203,3640.0,Bastrop ISD,2019-05-30
"22120 Verbena PKWY, Spicewood TX 78669",78669,500000,30.35008,-98.086479,12424.0,Lake Travis ISD,2019-06-07
"1304 Crimson Clover CT, Round Rock TX 78665",78665,400000,30.509978,-97.616877,7893.0,Round Rock ISD,2019-06-13
"138 Woodpecker RUN, Jarrell TX 76537",76537,200000,30.811775,-97.605712,5244.0,Jarrell ISD,2019-06-11
"223 Bauxite DR, Jarrell TX 76537",76537,200000,30.802896,-97.605131,5660.0,Jarrell ISD,2019-06-12
"118 Woodpecker LOOP, Jarrell TX 76537",76537,200000,30.811776,-97.605728,4893.0,Jarrell ISD,2019-06-13
"15206 Bullace ST, Austin TX 78724",78724,200000,30.257097,-97.576937,3187.0,Del Valle ISD,2019-06-21
"1302 Creek Bend CV, Hutto TX 78634",78634,200000,30.53337,-97.540045,6305.0,Hutto ISD,2019-06-25
"221 Martha DR, Buda TX 78610",78610,200000,30.079341,-97.808352,626.0,Hays ISD,2019-06-28
"15213 Rosehip LN, Pflugerville TX 78660",78660,300000,30.426834,-97.636988,6408.0,Pflugerville ISD,2019-06-28
"4401 Cherry Bark DR, Leander TX 78641",78641,500000,30.567477,-97.771417,13503.0,Leander ISD,2019-06-29
"815 Stampede, San Marcos TX 78666",78666,200000,29.950734,-97.888672,0.0,Hays ISD,2019-06-30
"101 Hal Sutton CV, Round Rock TX 78664",78664,300000,30.503469,-97.600667,8037.0,Round Rock ISD,2019-06-30
"13312 Marie, Manor TX 78653",78653,200000,30.353352,-97.532246,5516.0,Manor ISD,2019-07-01
"8405 Washita DR, Austin TX 78749",78749,300000,30.204485,-97.84838,6116.0,Austin ISD,2019-07-16
"13306 Rattlesnake RD, Belton TX 76513",76513,90000,31.159422,-97.47409,1758.0,Belton ISD,2019-01-11
"3709-A Garden Villa LN, Austin TX 78704",78704,600000,30.231299,-97.772706,9924.0,Austin ISD,2019-01-11
"7013 Loretta White LN, Austin TX 78744",78744,300000,30.170391,-97.731103,6400.0,Del Valle ISD,2019-01-18
"503 E Jones ST, Smithville TX 78957",78957,200000,30.00046,-97.159669,0.0,Smithville ISD,2019-01-31
"3150 Lois LN, Kempner TX 76539",76539,300000,31.06982,-97.898389,2600.0,Copperas Cove ISD,2019-03-11
"3310 Yarrington RD, San Marcos TX 78666",78666,1000000,29.919818,-97.85651,8966.0,San Marcos ISD,2019-03-20
"3913 Hidden Harbor DR, Pflugerville TX 78660",78660,300000,30.443836,-97.573426,8742.0,Pflugerville ISD,2019-03-22
"609 Amber LN, Jarrell TX 76537",76537,200000,30.807142,-97.592235,4269.0,Jarrell ISD,2019-04-16
"3714 Hawk View ST, Round Rock TX 78665",78665,300000,30.55789,-97.665424,6325.0,Round Rock ISD,2019-05-25
"102 Stapp ST, Florence TX 76527",76527,200000,30.844279,-97.797448,4356.0,Florence ISD,2019-06-01
"5305 Allamanda DR, Austin TX 78739",78739,600000,30.169382,-97.890169,10535.0,Austin ISD,2019-06-07
"9499 Live Oak RD, Salado TX 76571",76571,500000,30.993155,-97.579093,7198.0,Salado ISD,2019-06-03
"5808 Back Bay LN, Austin TX 78739",78739,500000,30.182227,-97.889805,10108.0,Austin ISD,2019-06-14
"112 Purple Sage DR, Georgetown TX 78633",78633,300000,30.701568,-97.726678,3451.16,Georgetown ISD,2019-06-04
"11504 Murcia DR, Austin TX 78759",78759,300000,30.410035,-97.739055,7825.0,Austin ISD,2019-06-06
"114 Vallejo Creek DR, Cedar Creek TX 78612",78612,200000,30.080605,-97.408987,2181.0,Bastrop ISD,2019-06-10
"10318 Salida DR, Austin TX 78749",78749,400000,30.182611,-97.858756,8513.0,Austin ISD,2019-06-20
"229 Lamaloa LN, Bastrop TX 78602",78602,200000,30.088108,-97.306858,3460.0,Bastrop ISD,2019-06-14
"13809 Randalstone DR, Pflugerville TX 78660",78660,200000,30.418055,-97.654049,5481.0,Pflugerville ISD,2019-06-19
"5009 Irvine LN, Del Valle TX 78617",78617,200000,30.177996,-97.618428,3951.0,Del Valle ISD,2019-06-27
"7926 Wheel Rim CIR, Austin TX 78749",78749,400000,30.218623,-97.867824,6272.0,Austin ISD,2019-07-01
"21501 Twain CV, Lago Vista TX 78645",78645,500000,30.427188,-98.022355,11711.0,Lago Vista ISD,2019-07-19
"5503 Lakemoore DR, Austin TX 78731",78731,2000000,30.365078,-97.785503,9711.0,Austin ISD,2019-02-24
"13112 Sten Bergman, Austin TX 78652",78652,300000,30.138184,-97.848656,6615.0,Austin ISD,2019-03-31
"15312 Harrier Marsh DR, Austin TX 78738",78738,800000,30.323055,-97.979398,14221.0,Lake Travis ISD,2019-07-02
"7009 Loretta White LN, Austin TX 78744",78744,300000,30.169133,-97.727775,6688.0,Del Valle ISD,2019-05-10
"324 Fort Cobb WAY, Georgetown TX 78628",78628,400000,30.575661,-97.768124,10553.0,Leander ISD,2019-05-22
"108 Landon LN, Llano TX 78643",78643,300000,30.738568,-98.677925,3803.0,Llano ISD,2019-05-24
"10844 West Cave LOOP, Dripping Springs TX 78620",78620,500000,30.280555,-98.064548,7936.0,Lake Travis ISD,2019-06-16
"614 Losoya CT, Hutto TX 78634",78634,200000,30.522996,-97.539765,4603.0,Hutto ISD,2019-06-06
"7107 Alegre PASS, Austin TX 78744",78744,200000,30.181953,-97.768283,3232.0,Austin ISD,2019-06-07
"1900 Silver Leaf ST, Georgetown TX 78628",78628,300000,30.660953,-97.680775,5266.0,Georgetown ISD,2019-06-13
"2006 Stonehaven, San Marcos TX 78666",78666,200000,29.890271,-97.972926,5046.0,San Marcos ISD,2019-06-15
"1010 Audra ST, Cedar Park TX 78613",78613,200000,30.519917,-97.844347,5525.0,Leander ISD,2019-06-20
"1005 The High RD, Austin TX 78746",78746,1000000,30.309941,-97.801708,23799.0,Eanes ISD,2019-06-21
"9200 Sommerland WAY, Austin TX 78749",78749,400000,30.206614,-97.877549,8088.0,Austin ISD,2019-07-05
"2611 Passionflower PASS, Cedar Park TX 78613",78613,500000,30.475922,-97.854554,14325.0,Leander ISD,2019-07-05
"134 Leon River LOOP, Hutto TX 78634",78634,300000,30.514432,-97.560228,6959.0,Hutto ISD,2019-07-12
"70 Rainey ST # 1801, Austin TX 78701",78701,1000000,30.258399,-97.739048,6123.0,Austin ISD,2019-11-07
"1051 Kenney Fort Crossing # 60, Round Rock TX 78665",78665,300000,30.509625,-97.639675,7650.0,Round Rock ISD,2019-02-25
"316 Montauk Loop, Georgetown TX 78628",78628,300000,30.623121,-97.82233,0.0,Liberty Hill ISD,2019-02-20
"408 Cedar Lake BLVD, Georgetown TX 78633",78633,400000,30.690016,-97.729246,9213.0,Georgetown ISD,2019-03-13
"266 Eves Necklace DR, Buda TX 78610",78610,200000,30.078685,-97.809049,6700.0,Hays ISD,2019-03-15
"4201 Privacy Hedge ST, Leander TX 78641",78641,400000,30.568661,-97.775772,2163.0,Leander ISD,2019-03-22
"203 Kildeer DR, Buda TX 78610",78610,500000,30.119224,-97.866721,8069.0,Hays ISD,2019-04-30
"6200 Diamond Head CIR, Austin TX 78746",78746,700000,30.286092,-97.836143,16288.0,Eanes ISD,2019-04-19
"16801 Judy Scholl WAY, Round Rock TX 78681",78681,400000,30.505819,-97.73589,8750.0,Round Rock ISD,2019-04-18
"424 Clarence CT, Buda TX 78610",78610,300000,30.097459,-97.855574,7865.0,Hays ISD,2019-05-03
"13305 William Harrison CT, Manor TX 78653",78653,200000,30.352046,-97.524515,5251.0,Manor ISD,2019-05-06
"301 Capstone Road RD, Liberty Hill TX 78642",78642,300000,30.661715,-97.88799,1231.0,Liberty Hill ISD,2019-05-07
"301 W Alamo ST, Elgin TX 78621",78621,200000,30.342528,-97.370775,189.0,Elgin ISD,2019-05-08
"1264 Violet LN, Kyle TX 78640",78640,200000,29.984949,-97.839572,5826.0,Hays ISD,2019-05-16
"10201 Sandy Beach RD, Dripping Springs TX 78620",78620,200000,30.277432,-98.045282,3506.0,Lake Travis ISD,2019-01-18
"1906 Canterbury ST, Austin TX 78702",78702,600000,30.255377,-97.724756,8529.0,Austin ISD,2019-02-16
"400 Crooked CRK, Buda TX 78610",78610,400000,30.091074,-97.863476,9740.0,Hays ISD,2019-04-12
"22804 Big Sandy DR, Leander TX 78641",78641,400000,30.571075,-97.950444,4144.0,Leander ISD,2019-05-09
"21701 Windmill Ranch AVE, Pflugerville TX 78660",78660,300000,30.495926,-97.571987,9280.0,Pflugerville ISD,2019-05-30
"90 Verde Ranch LOOP, Leander TX 78641",78641,200000,30.54002,-97.85243,4368.0,Leander ISD,2019-06-12
"14715 Little Fox TRL, Austin TX 78734",78734,300000,30.386294,-97.925205,5205.0,Lake Travis ISD,2019-06-20
"12401 Los Indios TRL # 47, Austin TX 78729",78729,200000,30.439662,-97.764964,4678.0,Round Rock ISD,2019-06-22
"1212 Lake Terrace DR, Elgin TX 78621",78621,300000,30.351776,-97.382935,5416.0,Elgin ISD,2019-12-11
"5910 Sunshine DR, Austin TX 78757",78757,400000,30.329821,-97.727055,8793.0,Austin ISD,2019-04-18
"128 Lyre Leaf DR, Buda TX 78610",78610,300000,30.077576,-97.810494,8500.0,Hays ISD,2019-06-17
"405 E Lamon ST, Burnet TX 78611",78611,200000,30.763523,-98.225173,3155.0,Burnet ISD,2019-06-26
"13208 Bourbon ST, Austin TX 78727",78727,300000,30.425522,-97.689813,6464.0,Pflugerville ISD,2019-07-05
"413 Quail Hollow DR, Hutto TX 78634",78634,200000,30.527233,-97.548202,5190.0,Hutto ISD,2019-07-09
"5816 Sardinia DR, Round Rock TX 78665",78665,300000,30.544976,-97.599019,6985.0,Hutto ISD,2019-05-30
