Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"603 Davis ST # 1509, Austin TX 78701",78701,700000,30.260005,-97.739401,12537.0,Austin ISD,2016-06-15
"121 Headwaters DR, Bastrop TX 78602",78602,300000,30.100352,-97.328465,6706.0,Bastrop ISD,2016-06-16
"2300 Fairhill CV, Cedar Park TX 78613",78613,300000,30.528206,-97.868099,5594.0,Leander ISD,2016-06-17
"8009 Chervil DR, Austin TX 78759",78759,400000,30.365537,-97.747908,7450.25,Austin ISD,2016-06-16
"13513 Oystercatcher DR, Austin TX 78729",78729,300000,30.465275,-97.764729,6849.0,Round Rock ISD,2016-06-24
"11203 Ranch Road 2222 # 206, Austin TX 78730",78730,200000,30.399504,-97.851519,4656.0,Leander ISD,2016-06-25
"202 Gann ST, Georgetown TX 78626",78626,200000,30.657444,-97.667517,3691.36,Georgetown ISD,2016-06-17
"4400 Molokai DR, Austin TX 78749",78749,300000,30.210286,-97.847685,5670.0,Austin ISD,2016-06-16
"1105 W 43rd ST, Austin TX 78756",78756,400000,30.31163,-97.740971,6626.0,Austin ISD,2016-06-16
"6204 Wynona AVE, Austin TX 78757",78757,400000,30.338367,-97.741383,8187.0,Austin ISD,2016-06-21
"2208 Stonecrest PATH, New Braunfels TX 78130",78130,200000,29.665262,-98.114062,4605.0,New Braunfels ISD,2016-07-11
"6704 Manchaca RD # 36, Austin TX 78745",78745,300000,30.205657,-97.806798,7197.0,Austin ISD,2016-06-24
"1215 Afghan PATH, Round Rock TX 78664",78664,200000,30.538718,-97.656263,4138.0,Round Rock ISD,2016-06-21
"3300 Forest Creek DR # 21, Round Rock TX 78664",78664,200000,30.50949,-97.612531,3345.0,Round Rock ISD,2016-06-17
"200 Link LN, Wimberley TX 78676",78676,300000,29.978495,-98.130124,3923.0,Wimberley ISD,2016-06-27
"153 Sugar Creek, Buda TX 78610",78610,300000,30.087071,-97.860697,0.0,Hays ISD,2016-06-15
"502 Dusty Leather CT, Pflugerville TX 78660",78660,200000,30.442465,-97.635935,5033.0,Pflugerville ISD,2016-06-16
"1422 Collier ST # 212, Austin TX 78704",78704,200000,30.252031,-97.765733,3169.0,Austin ISD,2016-06-17
"1406 Deloney ST, Austin TX 78721",78721,200000,30.28043,-97.693577,4474.0,Austin ISD,2016-06-16
"416 Cripple Creek RD, Cedar Park TX 78613",78613,300000,30.499543,-97.833765,6363.0,Leander ISD,2016-06-29
"1417 Fort Lloyd PL, Round Rock TX 78665",78665,200000,30.505155,-97.642724,4109.0,Round Rock ISD,2016-06-15
"127 Millers LOOP, Jarrell TX 76537",76537,200000,30.827724,-97.605407,0.0,Jarrell ISD,2016-06-12
"2092 Livonia DR, Buda TX 78610",78610,300000,30.072412,-97.818109,5197.0,Hays ISD,2016-06-18
"108 Matzig CV, Buda TX 78610",78610,1000000,30.085923,-97.91358,14473.0,Hays ISD,2016-06-18
"934 E 55th ST, Austin TX 78751",78751,300000,30.315196,-97.709504,7185.0,Austin ISD,2016-06-18
"736 Bonnet BLVD, Georgetown TX 78628",78628,300000,30.633502,-97.815814,1128.0,Liberty Hill ISD,2016-06-18
"124 Grant WAY, Kyle TX 78640",78640,200000,30.006819,-97.877105,3372.0,Hays ISD,2016-06-23
"8225 Evelina TRL, Austin TX 78737",78737,600000,30.230344,-97.903139,9500.0,Austin ISD,2016-06-17
"1711 S Austin AVE, Georgetown TX 78626",78626,300000,30.628646,-97.677429,4577.0,Georgetown ISD,2016-06-17
"412 Hendelson Ln, Hutto TX 78634",78634,200000,30.566373,-97.539471,5029.0,Hutto ISD,2016-06-20
"2405 Dylan Garrett CV, Round Rock TX 78681",78681,400000,30.535203,-97.700182,8545.0,Round Rock ISD,2016-06-21
"845 Madison AVE, New Braunfels TX 78130",78130,300000,29.70835,-98.102827,5193.0,Comal ISD,2016-06-21
"11114 Crossland DR, Austin TX 78726",78726,500000,30.441074,-97.819673,9153.0,Round Rock ISD,2016-06-23
"1220 Gazania DR, Pflugerville TX 78660",78660,200000,30.458513,-97.630678,4000.0,Pflugerville ISD,2016-06-24
"1207 Greatview CT, Round Rock TX 78665",78665,400000,30.57053,-97.673116,11383.0,Round Rock ISD,2016-06-20
"212 Fort Cobb WAY, Georgetown TX 78628",78628,400000,30.575891,-97.768529,0.0,Leander ISD,2016-06-22
"1114 Rowley DR, Cedar Park TX 78613",78613,400000,30.484855,-97.856383,8252.0,Leander ISD,2016-06-23
"4515 Speedway # A, Austin TX 78751",78751,500000,30.309592,-97.727518,8999.0,Austin ISD,2016-06-22
"2201 Forsam BND, Austin TX 78725",78725,400000,30.256825,-97.671461,0.0,Austin ISD,2016-06-20
"10520 Ancient Anchor, Other TX 78245",78245,200000,29.39336,-98.693673,3362.38,Other,2016-06-24
"408 W 2nd ST, Lampasas TX 76550",76550,100000,31.064123,-98.186678,2721.0,Lampasas ISD,2016-06-23
"2124 E 6th ST # 307, Austin TX 78702",78702,300000,30.260732,-97.718827,5885.0,Austin ISD,2016-06-23
"10240 Crescendo LN, Austin TX 78747",78747,300000,30.13923,-97.764569,0.0,Austin ISD,2016-06-24
"1910 Marcus Abrams BLVD, Austin TX 78748",78748,300000,30.155206,-97.836728,4917.0,Austin ISD,2016-06-24
"1216 Brophy DR, Pflugerville TX 78660",78660,200000,30.45079,-97.613309,5258.0,Pflugerville ISD,2016-06-24
"412 Faircrest DR, Buda TX 78610",78610,200000,30.083076,-97.833843,4569.0,Hays ISD,2016-06-24
"4020 Cargill DR, Round Rock TX 78681",78681,200000,30.499053,-97.727468,5480.0,Round Rock ISD,2016-06-25
"232 Galveston Island LN, Georgetown TX 78628",78628,400000,30.576748,-97.770713,13471.0,Leander ISD,2016-06-23
"1221 Flint Rock LOOP, Driftwood TX 78619",78619,500000,30.135921,-98.002642,10770.0,Dripping Springs ISD,2016-06-23
"2604 Los Alamos PASS, Round Rock TX 78665",78665,400000,30.55403,-97.616618,9609.0,Round Rock ISD,2016-06-23
"510 W 10th ST, Taylor TX 76574",76574,300000,30.576193,-97.415445,5546.0,Taylor ISD,2016-06-24
"421 S Lynnwood TRL, Cedar Park TX 78613",78613,300000,30.509327,-97.808866,6757.0,Leander ISD,2016-06-24
"606 Flamingo BLVD, Lakeway TX 78734",78734,500000,30.362925,-97.998661,1244.0,Lake Travis ISD,2016-06-24
"2902 Davis, Lago Vista TX 78645",78645,300000,30.422218,-98.001417,6626.0,Lago Vista ISD,2016-06-30
"2205 E 9th ST, Austin TX 78702",78702,600000,30.263318,-97.717236,13258.0,Austin ISD,2016-07-07
"137 Voss, Kyle TX 78640",78640,200000,29.967039,-97.865401,6400.0,Hays ISD,2016-06-24
"1402 Lipan TRL, Austin TX 78733",78733,100000,30.34034,-97.870219,2057.0,Eanes ISD,2016-06-27
"1994 Canyon Sage PATH, Round Rock TX 78665",78665,400000,30.581106,-97.657661,7951.0,Round Rock ISD,2016-04-07
"1812 Redlands ST, Austin TX 78757",78757,500000,30.341654,-97.733639,7343.0,Austin ISD,2016-04-14
"16416 Lone Wolf DR, Leander TX 78641",78641,200000,30.54591,-97.826684,4923.0,Leander ISD,2016-04-05
"1306 Alamo ST, San Marcos TX 78666",78666,200000,29.892753,-97.952081,3155.0,San Marcos ISD,2016-04-08
"1017 Apollo CIR, Round Rock TX 78664",78664,200000,30.537403,-97.654671,3533.0,Round Rock ISD,2016-04-08
"700 Ledge Stone DR, Austin TX 78737",78737,400000,30.213261,-97.981579,9868.0,Dripping Springs ISD,2016-04-07
"4209 Glacier Point CV, Taylor TX 76574",76574,100000,30.597083,-97.421415,3700.0,Taylor ISD,2016-04-17
"408 Paradise MTN, Buda TX 78610",78610,200000,30.055048,-97.84192,5858.0,Hays ISD,2016-04-07
"2409 Sharon DR, Cedar Park TX 78613",78613,400000,30.471058,-97.838318,7564.0,Leander ISD,2016-04-29
"11013 Helms Deep DR, Austin TX 78754",78754,200000,30.345926,-97.614611,3989.0,Manor ISD,2016-04-07
"711 Rolling Hills DR, Liberty Hill TX 78642",78642,300000,30.643345,-97.946948,6577.0,Liberty Hill ISD,2016-04-07
"3705 Fieldcrest DR, Killeen TX 76549",76549,70000,31.104122,-97.780663,2400.0,Killeen ISD,2016-05-04
"8906 Viking DR, Austin TX 78758",78758,300000,30.362121,-97.707386,3416.0,Austin ISD,2016-04-18
"10010 Wild Dunes DR, Austin TX 78747",78747,300000,30.149707,-97.779678,3908.0,Austin ISD,2016-04-22
"1503 Shady Hillside PASS, Round Rock TX 78665",78665,300000,30.507896,-97.615758,5986.0,Round Rock ISD,2016-04-28
"204 Berryessa PASS, Austin TX 78732",78732,400000,30.343202,-97.90997,11097.0,Leander ISD,2016-04-20
"1403 Katie Lynch DR, Pflugerville TX 78660",78660,300000,30.463251,-97.632056,6611.0,Pflugerville ISD,2016-04-19
"134 Preston TRL, San Marcos TX 78666",78666,200000,29.95044,-97.894309,4901.0,Hays ISD,2016-04-18
"15093 Joseph DR, Lakeway TX 78734",78734,600000,30.351841,-97.953899,1362.0,Lake Travis ISD,2016-04-20
"3905 Rocky Shore LN, Pflugerville TX 78660",78660,200000,30.452747,-97.569833,6182.0,Pflugerville ISD,2016-04-21
"612 Sparkling Brook LN, Leander TX 78641",78641,200000,30.578874,-97.875224,3691.0,Leander ISD,2016-04-20
"104 Arrowhead TRL, Cedar Park TX 78613",78613,400000,30.520735,-97.76882,7603.0,Leander ISD,2016-04-21
"2004 Dry Season TRL, Austin TX 78754",78754,200000,30.37351,-97.651081,4948.0,Manor ISD,2016-04-21
"313 Southwind RD, Point Venture TX 78645",78645,200000,30.388576,-97.987877,6038.0,Lago Vista ISD,2016-04-18
"1103 Van Horn WAY, Cedar Park TX 78613",78613,300000,30.486715,-97.849512,6081.0,Leander ISD,2016-04-22
"3102 Jubilee TRL, Austin TX 78748",78748,200000,30.178521,-97.843044,4699.0,Austin ISD,2016-04-22
"17009 E Darleen DR # 4, Leander TX 78641",78641,400000,30.47696,-97.906238,7245.0,Leander ISD,2016-04-22
"617 Amber LN, Jarrell TX 76537",76537,100000,30.807411,-97.59237,3763.0,Jarrell ISD,2016-04-26
"2815 Glenview AVE, Austin TX 78703",78703,2000000,30.300979,-97.754683,26140.0,Austin ISD,2016-04-26
"1813 Overcup DR, Round Rock TX 78681",78681,200000,30.528132,-97.706323,4878.0,Round Rock ISD,2016-04-28
"6001 Toscana AVE, Austin TX 78724",78724,300000,30.289965,-97.642045,5938.0,Manor ISD,2016-04-26
"109 Lake Mineral Wells DR, Georgetown TX 78681",78681,500000,30.580256,-97.772255,13696.0,Leander ISD,2016-04-29
"411 Primrose BLVD, Kyle TX 78640",78640,200000,29.990673,-97.860424,3630.0,Hays ISD,2016-04-26
"9013 Mountbatten CIR, Austin TX 78730",78730,900000,30.361947,-97.835498,20267.0,Leander ISD,2016-05-01
"1510 W North Loop BLVD # 322, Austin TX 78756",78756,200000,30.325453,-97.737976,2391.0,Austin ISD,2016-04-29
"11715 Johnny Weismuller LN, Austin TX 78748",78748,300000,30.152548,-97.844209,4977.0,Austin ISD,2016-05-02
"204 Gannet CV, Lakeway TX 78734",78734,700000,30.369854,-97.988703,13384.0,Lake Travis ISD,2016-04-30
"2732 Old Course DR, Austin TX 78732",78732,500000,30.363623,-97.8918,12279.0,Leander ISD,2016-04-29
"650 Brentwood DR, Austin TX 78737",78737,500000,30.183942,-97.987042,15000.0,Dripping Springs ISD,2016-04-28
"2702 Cherry LN, Austin TX 78703",78703,900000,30.293668,-97.770532,10242.15,Austin ISD,2016-05-12
"260 Longmont LN, Austin TX 78737",78737,400000,30.202027,-97.975755,11496.0,Dripping Springs ISD,2016-04-28
"407 E 45th ST # 213, Austin TX 78751",78751,200000,30.306853,-97.725408,3197.0,Austin ISD,2016-04-29
"12306 Willow Bend DR, Austin TX 78758",78758,300000,30.404702,-97.680793,5343.0,Pflugerville ISD,2016-04-28
"113 Nolan DR, Georgetown TX 78633",78633,300000,30.718784,-97.714618,6322.0,Jarrell ISD,2016-05-09
"913 Watson WAY, Pflugerville TX 78660",78660,300000,30.429342,-97.661613,6064.0,Pflugerville ISD,2016-05-10
"133 Steele, Kyle TX 78640",78640,200000,30.015365,-97.877592,5149.0,Hays ISD,2016-04-28
"3216 Thousand Oaks DR, Austin TX 78746",78746,700000,30.266861,-97.805681,12717.0,Eanes ISD,2016-05-02
"8518 Cahill DR # 40, Austin TX 78729",78729,200000,30.444524,-97.77496,4004.0,Round Rock ISD,2016-07-07
"281 Cliffview DR, Wimberley TX 78676",78676,400000,29.992989,-98.101518,3082.0,Wimberley ISD,2016-04-29
"11602 Buster Crabbe DR, Austin TX 78748",78748,300000,30.15335,-97.847505,5220.0,Austin ISD,2016-05-05
"191 Greenbrier DR, Kyle TX 78640",78640,200000,30.000055,-97.889807,5518.0,Hays ISD,2016-04-30
"1101 E Parmer LN # 215, Austin TX 78753",78753,200000,30.397805,-97.654913,4004.0,Pflugerville ISD,2016-04-27
"11421 Cherisse DR, Austin TX 78739",78739,500000,30.190177,-97.925549,10344.0,Austin ISD,2016-07-22
"2513 RUSTY SPUR, Leander TX 78641",78641,500000,30.538367,-97.868047,12215.0,Leander ISD,2016-07-22
"19812 Cerridwen DR, Pflugerville TX 78660",78660,300000,30.467889,-97.570027,9328.0,Pflugerville ISD,2016-07-28
"312 Pheasant RDG, Round Rock TX 78665",78665,200000,30.533478,-97.644518,4426.0,Round Rock ISD,2016-07-28
"20912 Cameron RD, Coupland TX 78615",78615,200000,30.461101,-97.483826,4834.0,Pflugerville ISD,2016-07-26
"320 Northern Flicker ST, Kyle TX 78640",78640,200000,30.033441,-97.836681,6214.0,Hays ISD,2016-07-21
"1505 Demaret ST, Pflugerville TX 78660",78660,200000,30.446872,-97.662306,2690.0,Pflugerville ISD,2016-07-23
"168 Ponderosa LOOP, Paige TX 78659",78659,100000,30.178736,-97.215203,2594.0,Bastrop ISD,2016-07-21
"21 HEDGE LN, Austin TX 78746",78746,3000000,30.313731,-97.834687,42972.0,Eanes ISD,2016-08-01
"834 Red Fern DR, Harker Heights TX 76548",76548,200000,31.04497,-97.659319,5045.0,Killeen ISD,2016-07-26
"546 Whispering Wind WAY, Austin TX 78737",78737,500000,30.162457,-97.999838,11119.0,Dripping Springs ISD,2016-08-04
"2017 Pitkin Dr, Leander TX 78641",78641,300000,30.600203,-97.880656,0.0,Leander ISD,2016-07-25
"1705 Thousand Oaks CIR, Austin TX 78746",78746,700000,30.265811,-97.805634,12951.0,Eanes ISD,2016-07-31
"6512 Ladywell LN, Austin TX 78754",78754,200000,30.345664,-97.619249,5068.0,Manor ISD,2016-07-27
"5744 Gorham Glen LN, Austin TX 78739",78739,400000,30.186575,-97.886654,9895.0,Austin ISD,2016-07-29
"1106 Jordan LN, Round Rock TX 78665",78665,200000,30.500917,-97.633171,4754.0,Round Rock ISD,2016-08-04
"1400 Little Elm TRL # 1067, Cedar Park TX 78613",78613,500000,30.491508,-97.813639,11100.0,Leander ISD,2016-07-28
"2508 Willow WAY, Round Rock TX 78664",78664,200000,30.513958,-97.647193,3974.0,Round Rock ISD,2016-07-29
"3101 W Terrace DR, Austin TX 78757",78757,400000,30.345226,-97.748833,10473.0,Austin ISD,2016-08-03
"3308 Spotted Horse DR, Killeen TX 76542",76542,100000,31.071292,-97.700652,2544.0,Killeen ISD,2016-08-03
"8601 Panadero DR, Austin TX 78747",78747,200000,30.152413,-97.745336,4925.0,Austin ISD,2016-08-31
"608 S Pauley DR, Hutto TX 78634",78634,200000,30.531706,-97.55515,5142.0,Hutto ISD,2016-08-11
"8709 Davis Oaks TRL, Austin TX 78748",78748,200000,30.182813,-97.812592,5179.0,Austin ISD,2016-08-02
"1036 Windmill RD, Dripping Springs TX 78620",78620,400000,30.207515,-98.02291,8052.0,Dripping Springs ISD,2016-08-06
"8206 Sunburst PKWY, Round Rock TX 78681",78681,500000,30.521263,-97.72773,8445.0,Round Rock ISD,2016-08-05
"5711 Marchmont LN, Austin TX 78749",78749,400000,30.209776,-97.87052,8771.0,Austin ISD,2016-08-11
"323 Riverside DR, San Marcos TX 78666",78666,200000,29.879544,-97.930986,2105.0,San Marcos ISD,2016-08-11
"5576 Hartson, Kyle TX 78640",78640,200000,30.008379,-97.884518,4150.0,Hays ISD,2016-08-12
"115 Prospector PASS, Georgetown TX 78633",78633,200000,30.706587,-97.721905,5144.0,Georgetown ISD,2016-09-01
"4601 Fallenash, Austin TX 78725",78725,200000,30.244525,-97.584912,2902.0,Del Valle ISD,2016-08-25
"1253 Violet Lane, Kyle TX 78640",78640,200000,29.984688,-97.83899,0.0,Hays ISD,2016-08-11
"7920 Rockwood LN # 120, Austin TX 78757",78757,200000,30.361358,-97.737941,3223.0,Austin ISD,2016-08-26
"8400 Jamestown DR # 520, Austin TX 78758",78758,200000,30.35586,-97.713318,3256.0,Austin ISD,2016-08-18
"1304 Mariposa DR # 111, Austin TX 78704",78704,200000,30.239171,-97.73968,3100.0,Austin ISD,2016-08-16
"401 Verano CIR, Kyle TX 78640",78640,200000,29.979293,-97.866438,5010.0,Hays ISD,2016-08-18
"134 Warbler WAY, Georgetown TX 78633",78633,400000,30.710153,-97.727017,7436.0,Georgetown ISD,2016-08-26
"1203 Newport AVE, Austin TX 78753",78753,300000,30.363329,-97.674501,4648.0,Austin ISD,2016-08-16
"2733 Madelena CT, Round Rock TX 78665",78665,300000,30.557329,-97.623434,9846.0,Round Rock ISD,2016-08-15
"150 Post Oak LN, Driftwood TX 78619",78619,400000,30.147629,-97.996139,7941.0,Dripping Springs ISD,2016-08-19
"7012 Crosswood DR, Austin TX 78745",78745,300000,30.197742,-97.797365,4184.0,Austin ISD,2016-08-18
"206 Wiley ST, Hutto TX 78634",78634,200000,30.56332,-97.543961,4356.0,Hutto ISD,2016-08-16
"7235 Villa Maria LN, Austin TX 78759",78759,800000,30.41009,-97.777799,15561.0,Round Rock ISD,2016-08-17
"5208 Canyon Oaks DR, Lago Vista TX 78645",78645,2000000,30.452118,-98.000734,43817.0,Lago Vista ISD,2016-08-17
"4605 Avenue C, Austin TX 78751",78751,800000,30.311746,-97.728354,12790.0,Austin ISD,2016-08-25
"114 Mccoy CIR, Bastrop TX 78602",78602,300000,30.123148,-97.404463,8572.0,Bastrop ISD,2016-08-12
"9617 Meadowheath DR, Austin TX 78729",78729,200000,30.460206,-97.784172,3157.2,Round Rock ISD,2016-08-12
"1210 Windsor RD # 111, Austin TX 78703",78703,300000,30.278852,-97.754362,6661.0,Austin ISD,2016-08-18
"805 Sabinas CT, Georgetown TX 78628",78628,200000,30.689925,-97.677565,3327.0,Georgetown ISD,2016-08-25
"1901 Moeta DR, Austin TX 78734",78734,700000,30.373077,-97.925624,11464.0,Lake Travis ISD,2016-10-14
"9009 Bayshore BND, Austin TX 78726",78726,500000,30.433097,-97.842162,0.0,Leander ISD,2016-08-17
"21109 Byerly Turk DR, Pflugerville TX 78660",78660,200000,30.496525,-97.575881,3637.0,Pflugerville ISD,2016-08-29
"1104 Brookside CV, Cedar Park TX 78613",78613,200000,30.496513,-97.833561,4336.0,Leander ISD,2016-06-22
"223 Alele DR, Bastrop TX 78602",78602,200000,30.082945,-97.281708,3834.0,Bastrop ISD,2016-06-08
"360 Nueces ST # 2004, Austin TX 78701",78701,500000,30.267656,-97.749615,10913.0,Austin ISD,2016-06-08
"3352 Hidalgo LOOP, Round Rock TX 78665",78665,300000,30.557329,-97.623434,10284.0,Round Rock ISD,2016-06-07
"402 3rd ST, Jarrell TX 76537",76537,100000,30.825656,-97.607993,2985.0,Jarrell ISD,2016-06-08
"2310 Sweet Clover DR, Austin TX 78745",78745,300000,30.190685,-97.820625,6565.0,Austin ISD,2016-06-09
"3003 Village DR, Austin TX 78731",78731,400000,30.325103,-97.754489,9742.0,Austin ISD,2016-07-28
"732 Kingfisher LN, Leander TX 78641",78641,200000,30.628956,-97.872295,5895.0,Leander ISD,2016-06-10
"1713 Morrow, Austin TX 78757",78757,500000,30.348451,-97.726453,7669.54,Austin ISD,2016-06-09
"3320 Mendips LN, Pflugerville TX 78660",78660,300000,30.464324,-97.569938,8326.0,Pflugerville ISD,2016-06-16
"213 Cherry DR, Lexington TX 78947",78947,80000,30.409962,-97.004236,1225.0,Lexington ISD,2016-06-07
"3316 Guadalupe ST # 311, Austin TX 78705",78705,100000,30.30043,-97.740414,2858.0,Austin ISD,2016-06-08
"609 Big Bend TRL, Taylor TX 76574",76574,200000,30.595826,-97.420871,4288.0,Taylor ISD,2016-06-08
"3929 Octavia DR, Pflugerville TX 78660",78660,300000,30.472752,-97.549907,10770.0,Pflugerville ISD,2016-06-09
"1003 Ambrose DR, Pflugerville TX 78660",78660,300000,30.432331,-97.633771,7749.0,Pflugerville ISD,2016-06-09
"11608 Falcon Trail CT, Manor TX 78653",78653,200000,30.36107,-97.544254,5339.0,Manor ISD,2016-06-09
"415 Roadrunner AVE, New Braunfels TX 78130",78130,200000,29.662008,-98.104014,4766.0,New Braunfels ISD,2016-06-10
"5113 Wayborne Hill DR, Austin TX 78723",78723,300000,30.297117,-97.683118,4645.0,Austin ISD,2016-09-19
"3707 Cornerstone ST, Round Rock TX 78681",78681,200000,30.512253,-97.735641,4555.0,Round Rock ISD,2016-09-14
"281 Alpha, Kyle TX 78640",78640,200000,29.968229,-97.86669,6164.0,Hays ISD,2016-09-10
"300 San Gabriel Village BLVD # 813, Georgetown TX 78626",78626,300000,30.644275,-97.680681,5211.0,Georgetown ISD,2016-09-15
"13221 Tamayo DR, Austin TX 78729",78729,300000,30.451733,-97.756826,6911.0,Round Rock ISD,2016-09-16
"1806 Timber Ridge DR, Cedar Park TX 78613",78613,200000,30.524712,-97.852622,5265.0,Leander ISD,2016-10-13
"1505 Marshall LN, Austin TX 78703",78703,3000000,30.282361,-97.755216,39631.0,Austin ISD,2016-09-13
"11515 Warbler Ledge, Austin TX 78738",78738,2000000,30.285619,-97.931898,28870.0,Lake Travis ISD,2016-09-14
"2520 Quarry RD # 304, Austin TX 78703",78703,300000,30.288082,-97.772326,5931.0,Austin ISD,2016-09-12
"217 Adriana LN, Hutto TX 78634",78634,200000,30.557194,-97.54929,4904.0,Hutto ISD,2016-09-12
"1113 Burgess DR, Leander TX 78641",78641,200000,30.587055,-97.874074,4263.0,Leander ISD,2016-09-14
"10600 Garbacz DR, Austin TX 78748",78748,200000,30.160506,-97.825279,3982.0,Austin ISD,2016-09-17
"17811 Steger LN, Manor TX 78653",78653,200000,30.425537,-97.527489,3397.0,Pflugerville ISD,2016-09-14
"23608 Tres Coronas RD, Spicewood TX 78669",78669,1000000,30.40491,-98.077187,11081.0,Lake Travis ISD,2016-09-15
"14812 Broken Bow TRL, Austin TX 78734",78734,300000,30.383612,-97.928954,6172.0,Lake Travis ISD,2016-09-16
"1902 Hether ST, Austin TX 78704",78704,700000,30.252521,-97.772452,11828.0,Austin ISD,2016-09-22
"1510 Frink ST, Taylor TX 76574",76574,60000,30.581596,-97.408576,3117.0,Taylor ISD,2016-09-16
"710 Theresa CV, Cedar Park TX 78613",78613,400000,30.494007,-97.840895,11208.0,Leander ISD,2016-09-20
"110 Aiea CT, Bastrop TX 78602",78602,300000,30.08241,-97.298226,4296.0,Bastrop ISD,2016-09-16
"2600 Penny LN # 112, Austin TX 78757",78757,100000,30.365781,-97.730514,1543.42,Austin ISD,2016-09-16
"1001 Zodiac LN # 54, Round Rock TX 78665",78665,200000,30.48865,-97.625133,5291.0,Round Rock ISD,2016-09-16
"1708 Brokenshoe DR, Round Rock TX 78681",78681,200000,30.525444,-97.716237,4665.0,Round Rock ISD,2016-09-16
"2311 Windsong TRL, Round Rock TX 78664",78664,200000,30.4907,-97.663493,3212.0,Round Rock ISD,2016-09-21
"19400 Diablo DR, Pflugerville TX 78660",78660,300000,30.466849,-97.572955,9021.0,Pflugerville ISD,2016-09-21
