Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"2004 Pennsylvania AVE S, Austin TX 78702",78702,700000,30.272279,-97.718046,0.0,Austin ISD,2017-01-13
"18013 Maxa DR, Manor TX 78653",78653,200000,30.351496,-97.532378,3172.0,Manor ISD,2017-01-09
"101 W Eagle DR, The Hills TX 78738",78738,300000,30.353889,-97.987769,4525.0,Lake Travis ISD,2017-01-13
"831 Hamilton LN, Georgetown TX 78633",78633,300000,30.726704,-97.766813,6143.0,Georgetown ISD,2017-01-13
"4620 W William Cannon DR # 10, Austin TX 78749",78749,300000,30.224425,-97.843414,6284.0,Austin ISD,2017-01-27
"5605 Bennett AVE, Austin TX 78751",78751,300000,30.316955,-97.709556,5576.0,Austin ISD,2017-01-23
,78724,200000,30.274365,-97.631972,4609.0,Manor ISD,2017-01-17
"579 Mcgarity, Kyle TX 78640",78640,200000,30.012146,-97.882373,3846.0,Hays ISD,2017-02-15
"1705 Crossing PL # 147, Austin TX 78741",78741,100000,30.23313,-97.71545,2316.0,Del Valle ISD,2017-01-20
"412 Chinese Elm CT, Austin TX 78748",78748,400000,30.159366,-97.804963,7700.0,Austin ISD,2017-02-02
"13700 Sage Grouse DR # 1102, Austin TX 78729",78729,200000,30.464922,-97.761584,5000.0,Round Rock ISD,2017-01-18
"10706 N Platt River, Austin TX 78748",78748,300000,30.156969,-97.817242,3899.0,Austin ISD,2017-01-16
"333 Fossilstone Trl., Buda TX 78610",78610,300000,30.062022,-97.825532,4200.0,Hays ISD,2017-01-16
"701 County Road 136B, Kingsland TX 78639",78639,400000,30.627581,-98.415076,5089.0,Marble Falls ISD,2017-02-15
"7105 Whifflewind WAY, Austin TX 78754",78754,200000,30.34398,-97.611109,4692.0,Manor ISD,2017-01-19
"5409 Buchanan Draw, Austin TX 78738",78738,400000,30.329716,-98.031328,0.0,Lake Travis ISD,2017-01-16
"115 Magnum TRL, Bastrop TX 78602",78602,200000,30.105468,-97.356868,6685.0,Bastrop ISD,2017-01-13
"13007 Broadmeade AVE, Austin TX 78729",78729,300000,30.457815,-97.777065,5401.0,Round Rock ISD,2017-01-17
"6705 Covered Bridge DR # 7, Austin TX 78736",78736,300000,30.248504,-97.894552,6277.0,Austin ISD,2017-02-23
"2005 Boyds WAY, Austin TX 78748",78748,200000,30.16077,-97.83345,5500.0,Austin ISD,2017-01-26
"515 Baldovino SKWY, Austin TX 78738",78738,500000,30.346034,-98.015521,15520.0,Lake Travis ISD,2017-01-17
"2207 Baltusrol DR, Austin TX 78747",78747,300000,30.142797,-97.790854,6278.0,Austin ISD,2017-01-15
"2411 Yorkshire LN, Cedar Park TX 78613",78613,400000,30.520472,-97.867175,10673.0,Leander ISD,2017-01-18
"137 Serrano ST, Georgetown TX 78628",78628,300000,30.631479,-97.816171,6900.0,Liberty Hill ISD,2017-01-18
"17513 Klamath Falls DR, Round Rock TX 78681",78681,300000,30.513605,-97.726516,6407.0,Round Rock ISD,2017-01-18
"2816 Wooldridge DR, Austin TX 78703",78703,700000,30.299103,-97.751104,13446.0,Austin ISD,2017-01-18
"131 Splendor CV, Kyle TX 78640",78640,200000,29.969494,-97.840697,4691.0,Hays ISD,2017-01-19
"8419 Galeana Trace CV, Austin TX 78733",78733,2000000,30.319235,-97.855475,24682.1,Eanes ISD,2017-01-27
"11308 Hunters LN, Austin TX 78753",78753,200000,30.380991,-97.682226,5230.0,Austin ISD,2017-01-27
"10647 Floral Park DR, Austin TX 78759",78759,500000,30.407114,-97.756558,8693.0,Austin ISD,2017-01-21
"3100 Newton DR, Lago Vista TX 78645",78645,200000,30.431112,-98.014525,4201.0,Lago Vista ISD,2017-01-22
"1202 County Road 238, Paige TX 78659",78659,400000,30.192035,-97.035466,7230.0,Giddings ISD,2017-01-23
"12301 Muhly CV, Austin TX 78738",78738,1000000,30.292163,-97.94424,26821.0,Lake Travis ISD,2017-01-25
"2308 Wisteria WAY, Round Rock TX 78664",78664,300000,30.510305,-97.648834,4429.0,Round Rock ISD,2017-01-27
"1017 Hillrose DR, Leander TX 78641",78641,300000,30.596741,-97.874675,8854.0,Leander ISD,2017-01-23
"19500 Stanton Drew TRL, Pflugerville TX 78660",78660,400000,30.46089,-97.567758,13540.0,Pflugerville ISD,2017-01-19
"304 Fistral DR, Hutto TX 78634",78634,200000,30.519066,-97.566985,6506.0,Hutto ISD,2017-01-18
"300 Bowie ST # 1205, Austin TX 78703",78703,600000,30.268783,-97.753917,14213.0,Austin ISD,2017-01-19
"21404 Merveil DR, Pflugerville TX 78660",78660,400000,30.492927,-97.57137,12399.0,Pflugerville ISD,2017-01-19
,78749,300000,30.207795,-97.837086,4890.0,Austin ISD,2017-01-26
"3909 Rhythmic DR, Pflugerville TX 78660",78660,300000,30.478951,-97.551877,10744.0,Pflugerville ISD,2017-01-20
"3205 Barker Hollow PASS, Austin TX 78739",78739,500000,30.151518,-97.863457,8345.0,Austin ISD,2017-02-16
"6805 Alleyton Drive, Austin TX 78725",78725,400000,30.260441,-97.673213,0.0,Austin ISD,2017-01-20
"5203 Mount Emory CV, Austin TX 78759",78759,400000,30.388894,-97.762567,5646.0,Austin ISD,2017-01-23
"11613 Gaelic DR, Austin TX 78754",78754,300000,30.355771,-97.618767,5391.44,Manor ISD,2017-01-20
"7333 Covered Bridge DR, Austin TX 78736",78736,400000,30.24116,-97.899832,8013.0,Austin ISD,2017-01-20
"1000 Liberty Park DR # 407, Austin TX 78746",78746,400000,30.265987,-97.787837,6940.0,Eanes ISD,2017-01-26
"13201 Alans WAY, Austin TX 78652",78652,400000,30.137756,-97.849119,7143.0,Austin ISD,2017-01-19
"1118 Craters Of The Moon BLVD, Pflugerville TX 78660",78660,300000,30.467764,-97.609355,7500.0,Pflugerville ISD,2017-01-20
"16025 Hampton Bliss TRCE, Austin TX 78728",78728,300000,30.468542,-97.684931,5539.0,Round Rock ISD,2017-02-01
"100 Leona River TRL, Hutto TX 78634",78634,300000,30.5125,-97.559549,7600.0,Hutto ISD,2017-01-20
"915 Stobaugh ST # A, Austin TX 78757",78757,500000,30.347085,-97.715666,4821.79,Austin ISD,2017-01-26
"1910 Carriage Club DR, Cedar Park TX 78613",78613,200000,30.518381,-97.857812,5814.0,Leander ISD,2017-01-20
"7411 Pusch Ridge LOOP, Austin TX 78749",78749,300000,30.213039,-97.843454,5297.0,Austin ISD,2017-02-08
"1907 Arthur LN, Austin TX 78704",78704,700000,30.254268,-97.777745,10943.0,Austin ISD,2017-01-27
"19713 Dunstan Beacon, Pflugerville TX 78660",78660,200000,30.46245,-97.554506,7934.0,Pflugerville ISD,2017-01-23
"1709 Lynnville TRL, Austin TX 78727",78727,300000,30.424048,-97.682182,8401.0,Pflugerville ISD,2017-01-28
"42 Stillmeadow, Round Rock TX 78664",78664,400000,30.526365,-97.603492,8801.0,Round Rock ISD,2017-02-23
"9907 Capitol View DR, Austin TX 78747",78747,200000,30.138462,-97.751395,1882.0,Austin ISD,2017-03-02
"1907 E 19th ST, Georgetown TX 78626",78626,200000,30.629752,-97.658402,3499.0,Georgetown ISD,2017-01-25
"811 Independence Creek LN, Georgetown TX 78633",78633,300000,30.727131,-97.75133,7219.0,Georgetown ISD,2017-03-01
"2104 Tripshaw LN # 60C, Austin TX 78741",78741,300000,30.226308,-97.73771,7202.64,Austin ISD,2017-01-28
"2103 Stratford DR, Round Rock TX 78664",78664,200000,30.49072,-97.666182,3908.0,Round Rock ISD,2017-02-23
"1357 BULL HORN LOOP, Round Rock TX 78665",78665,300000,30.554532,-97.671421,5410.0,Round Rock ISD,2017-01-27
"10607 Berthound DR, Austin TX 78758",78758,300000,30.379029,-97.697878,3762.0,Austin ISD,2017-01-26
"614 Losoya CT, Hutto TX 78634",78634,200000,30.522975,-97.539752,3472.88,Hutto ISD,2017-02-10
"2724 Garnet Ridge DR, Leander TX 78641",78641,300000,30.531516,-97.872338,8243.0,Leander ISD,2017-02-10
"8413 Alophia DR, Austin TX 78739",78739,400000,30.188234,-97.92508,8552.0,Austin ISD,2017-01-28
"109 Windmill Acres TRL, Liberty Hill TX 78642",78642,500000,30.680496,-97.874325,9000.0,Liberty Hill ISD,2017-01-25
"339 Sandy Mountain DR, Sunrise Beach TX 78643",78643,700000,30.578072,-98.425844,5773.0,Llano ISD,2017-01-24
"4513 Zacharys RUN, Cedar Park TX 78613",78613,400000,30.526107,-97.753653,9717.0,Round Rock ISD,2017-01-26
"10701 Raining Oak CV, Austin TX 78759",78759,500000,30.407766,-97.752935,13064.81,Austin ISD,2017-02-02
"113 Adorno LN, Georgetown TX 78628",78628,300000,30.627194,-97.820013,9878.0,Liberty Hill ISD,2017-02-09
"1702 Zilker DR, Cedar Park TX 78613",78613,200000,30.533931,-97.820454,5384.0,Leander ISD,2017-01-27
"2409 Lauren LOOP, Leander TX 78641",78641,200000,30.568671,-97.889054,6700.0,Leander ISD,2017-02-07
"3521 Winding Shore LN, Pflugerville TX 78660",78660,200000,30.48182,-97.570343,5572.0,Pflugerville ISD,2017-02-03
"4101 Top Of Texas TRL, Austin TX 78735",78735,1000000,30.296351,-97.920373,17981.38,Lake Travis ISD,2017-03-03
"310 Maeves WAY, Austin TX 78737",78737,400000,30.188676,-97.980075,9188.0,Dripping Springs ISD,2017-02-02
"204 Deerfield Park DR, Cedar Park TX 78613",78613,200000,30.52987,-97.836455,4456.0,Leander ISD,2017-02-06
"2516 Hopsack Mills, Austin TX 78748",78748,400000,30.147455,-97.85198,8200.0,Austin ISD,2017-01-28
,78611,100000,30.788009,-98.235549,1506.0,Burnet ISD,2017-01-28
"1300 County Road 255, Georgetown TX 78633",78633,200000,30.724969,-97.857464,2089.0,Florence ISD,2017-02-01
"19417 Stage Line TRL, Pflugerville TX 78660",78660,200000,30.473081,-97.58562,5754.0,Pflugerville ISD,2017-02-13
"9013 Winter Haven RD, Austin TX 78747",78747,200000,30.147995,-97.740993,3956.0,Austin ISD,2017-01-28
"122 SEBASTIANS RUN, Austin TX 78738",78738,500000,30.334614,-97.960178,10262.14,Lake Travis ISD,2017-01-31
"513 Copper LN, Jarrell TX 76537",76537,200000,30.806634,-97.603625,4218.0,Jarrell ISD,2017-01-31
"1706 Verbena WAY S, Round Rock TX 78664",78664,200000,30.530156,-97.656454,3752.0,Round Rock ISD,2017-02-09
"1101 E Parmer LN # 309, Austin TX 78753",78753,200000,30.397805,-97.654913,4898.0,Pflugerville ISD,2017-02-02
"1106 Parkway ST, Georgetown TX 78628",78628,200000,30.65399,-97.693052,5028.0,Georgetown ISD,2017-02-01
"5804 Karankawa CV, Austin TX 78731",78731,500000,30.355621,-97.789656,11099.0,Austin ISD,2017-01-27
"1832 Carlson DR, Austin TX 78741",78741,300000,30.227496,-97.738999,6181.0,Austin ISD,2017-01-27
"2355 Double File TRCE, Liberty Hill TX 78642",78642,400000,30.662532,-98.009249,5902.0,Liberty Hill ISD,2017-01-27
"1913 Greenhill DR, Round Rock TX 78664",78664,200000,30.528887,-97.679805,3421.0,Round Rock ISD,2017-01-28
"10833 Worn Sole DR, Austin TX 78754",78754,200000,30.366796,-97.653175,4895.0,Manor ISD,2017-02-01
"3815 Manchaca RD # 16, Austin TX 78704",78704,200000,30.234628,-97.784816,3774.0,Austin ISD,2017-02-02
"17833 Kingfisher Ridge DR, Lago Vista TX 78645",78645,800000,30.396876,-97.975495,15383.0,Lago Vista ISD,2017-02-01
"2616 Maria Anna RD, Austin TX 78703",78703,1000000,30.304302,-97.769308,22124.0,Austin ISD,2017-02-01
"1101 E Parmer LN # 321, Austin TX 78753",78753,200000,30.397805,-97.654913,1033.0,Pflugerville ISD,2017-02-02
"2114 Clifton ST, Austin TX 78704",78704,600000,30.241169,-97.749769,10563.0,Austin ISD,2017-02-03
"202 E Pecan ST, Hutto TX 78634",78634,200000,30.545706,-97.544333,3185.0,Hutto ISD,2017-03-07
"313 Thorndale RD, Taylor TX 76574",76574,80000,30.579093,-97.406435,1757.0,Taylor ISD,2017-02-02
"12166 Metric BLVD # 247, Austin TX 78758",78758,100000,30.406791,-97.697862,2176.0,Austin ISD,2017-02-01
"222 West AVE # 2504, Austin TX 78701",78701,400000,30.267401,-97.75204,4071.0,Austin ISD,2017-02-01
"920 Aiken DR, Leander TX 78641",78641,200000,30.591498,-97.877526,5458.0,Leander ISD,2017-02-02
"2132 Rodeo DR, Austin TX 78727",78727,400000,30.427912,-97.691002,6941.0,Pflugerville ISD,2017-02-09
"109 Martin Creek LN, Georgetown TX 78633",78633,300000,30.726315,-97.759463,5990.0,Georgetown ISD,2017-02-04
"6508 Middleham PL, Austin TX 78745",78745,200000,30.19964,-97.788611,3291.0,Austin ISD,2017-03-11
"414 Tamara DR, Georgetown TX 78628",78628,200000,30.611395,-97.696363,5203.0,Georgetown ISD,2017-02-14
"145 Senna DR, Dripping Springs TX 78620",78620,400000,30.211213,-98.084263,0.0,Dripping Springs ISD,2017-02-13
"3201 Kittowa CV, Austin TX 78746",78746,1000000,30.318195,-97.78252,16210.44,Eanes ISD,2017-03-05
"3233 Oak ALY, Austin TX 78745",78745,300000,30.198044,-97.833624,4264.0,Austin ISD,2017-02-09
"104 Horseshoe Bay BLVD # 21, Horseshoe Bay TX 78657",78657,300000,30.544207,-98.355331,3920.0,Llano ISD,2017-02-20
"4411 Lareina DR, Austin TX 78745",78745,300000,30.218867,-97.770902,4080.0,Austin ISD,2017-02-09
"2216 Thornton RD # 423, Austin TX 78704",78704,300000,30.245766,-97.771842,7748.0,Austin ISD,2017-02-23
"2306 Stirrup DR, Round Rock TX 78681",78681,100000,30.488311,-97.687481,3537.0,Round Rock ISD,2017-02-18
"3903 Bade DR, Killeen TX 76549",76549,90000,31.094036,-97.78882,2932.0,Killeen ISD,2017-02-13
"13901 Stripling Ln, Austin TX 78660",78660,300000,30.414167,-97.64555,0.0,Pflugerville ISD,2017-02-13
"6804 Estana LN, Austin TX 78739",78739,500000,30.181395,-97.906586,10882.0,Austin ISD,2017-02-16
"7814 Forest Path, Other TX 78233",78233,200000,29.544083,-98.343169,3636.66,Other,2017-03-23
"1130 County Road 321, Bertram TX 78605",78605,100000,30.727306,-98.079072,892.0,Burnet ISD,2017-02-10
"4600 Tamarack TRL, Austin TX 78727",78727,300000,30.431653,-97.717802,5835.0,Austin ISD,2017-02-16
"119 Briarwood LN, Elgin TX 78621",78621,300000,30.282333,-97.347365,5801.0,Elgin ISD,2017-02-10
"613 W Johanna ST, Austin TX 78704",78704,800000,30.245757,-97.758289,14633.0,Austin ISD,2017-03-23
"2600 Penny LN # 207, Austin TX 78757",78757,100000,30.365781,-97.730514,1599.0,Austin ISD,2017-02-10
"5716 Toscana AVE, Austin TX 78724",78724,200000,30.288175,-97.644069,5230.0,Manor ISD,2017-02-21
"17616 Bridgefarmer BLVD, Pflugerville TX 78660",78660,300000,30.45325,-97.557312,6907.0,Pflugerville ISD,2017-02-10
"413 Faircrest DR, Buda TX 78610",78610,200000,30.082909,-97.833289,4427.0,Hays ISD,2017-02-27
"2503 E 4th ST, Austin TX 78702",78702,300000,30.256814,-97.715311,5458.0,Austin ISD,2017-04-07
"12308 Tipperary CV, Austin TX 78759",78759,300000,30.420627,-97.715243,5826.0,Austin ISD,2017-04-07
"2234 Bentwood DR, New Braunfels TX 78130",78130,200000,29.664029,-98.114335,3801.0,New Braunfels ISD,2017-04-25
"108 Woodland RD, Georgetown TX 78628",78628,400000,30.659574,-97.705782,6563.0,Georgetown ISD,2017-04-13
"2130 Faldo LN, Round Rock TX 78664",78664,300000,30.506078,-97.60289,6751.0,Round Rock ISD,2017-04-11
"2402 Marlton DR, Austin TX 78703",78703,900000,30.286181,-97.769596,17044.0,Austin ISD,2017-04-14
"115 River Chase BLVD, Georgetown TX 78628",78628,500000,30.635644,-97.708287,11309.0,Georgetown ISD,2017-04-07
"324 Wincliff DR, Buda TX 78610",78610,300000,30.099241,-97.867796,6933.0,Hays ISD,2017-04-20
"113 Retama DR, Georgetown TX 78626",78626,200000,30.638017,-97.640822,4889.0,Georgetown ISD,2017-04-07
"7008 Walkup LN, Austin TX 78747",78747,200000,30.150334,-97.738974,3467.9,Austin ISD,2017-04-13
"9000 Elfen CV, Austin TX 78724",78724,200000,30.283809,-97.626794,5229.0,Manor ISD,2017-04-21
"11100 Pairnoy LN, Austin TX 78739",78739,600000,30.192296,-97.904709,11814.0,Austin ISD,2017-04-28
"6831 Hogans TRL, Other TX 78240",78240,200000,29.516571,-98.624437,3788.72,Other,2017-05-02
"202 Crooked CRK, Buda TX 78610",78610,300000,30.091011,-97.866808,6405.0,Hays ISD,2017-04-20
"1305 Cimarron CV, Leander TX 78641",78641,200000,30.554493,-97.861579,4583.0,Leander ISD,2017-04-28
"11509 Buckingham RD, Austin TX 78759",78759,400000,30.427723,-97.773145,6966.0,Round Rock ISD,2017-04-21
"630 Irvin DR, San Marcos TX 78666",78666,300000,29.944402,-97.896054,6557.0,Hays ISD,2017-04-17
"2003 Rosemary LN, Round Rock TX 78664",78664,200000,30.503851,-97.653673,3975.35,Round Rock ISD,2017-04-12
"3420 BENECIA CT, Austin TX 78738",78738,400000,30.308582,-97.927128,5842.0,Lake Travis ISD,2017-04-13
"606 Hillbrook DR, Round Rock TX 78681",78681,200000,30.513781,-97.738428,4351.0,Round Rock ISD,2017-04-14
"168 CALLINE MAYES RUN, Buda TX 78610",78610,300000,30.097646,-97.860264,6266.0,Hays ISD,2017-04-20
"152 Continental AVE, Liberty Hill TX 78642",78642,200000,30.656196,-97.890745,0.0,Liberty Hill ISD,2017-04-13
"1509 Flyway LN, Cedar Park TX 78613",78613,400000,30.510744,-97.799894,8767.0,Leander ISD,2017-04-27
"10615 Floral Park DR, Austin TX 78759",78759,400000,30.409064,-97.760441,9308.0,Austin ISD,2017-04-27
"11618 Fence Post TRL, Austin TX 78750",78750,300000,30.454841,-97.821047,4593.0,Round Rock ISD,2017-04-21
"1303 Meadgreen DR, Austin TX 78758",78758,300000,30.381494,-97.696847,850.0,Austin ISD,2017-04-20
"1024 Doras DR, Pflugerville TX 78660",78660,200000,30.442994,-97.656706,3584.0,Pflugerville ISD,2017-04-17
"2612 Baxter DR, Austin TX 78745",78745,300000,30.21447,-97.810957,4932.0,Austin ISD,2017-04-20
"991 County Road 457, Thorndale TX 76577",76577,90000,30.516903,-97.167285,1543.0,Thorndale ISD,2017-04-25
"410 Oxford DR, Kyle TX 78640",78640,200000,30.008352,-97.838246,4299.0,Hays ISD,2017-04-24
"11921 Quassia DR, Austin TX 78739",78739,500000,30.186873,-97.918669,8694.0,Austin ISD,2017-04-27
"1412 Gracy DR, Austin TX 78758",78758,400000,30.390598,-97.694684,7874.0,Pflugerville ISD,2017-04-18
"622 W Crestland DR, Austin TX 78752",78752,300000,30.341515,-97.714659,6015.0,Austin ISD,2017-05-06
"14220 Canyon TRL, Austin TX 78717",78717,300000,30.492123,-97.793286,7768.0,Leander ISD,2017-05-10
"115 Songwood DR, Bastrop TX 78602",78602,200000,30.177622,-97.300541,1753.0,Bastrop ISD,2017-04-26
"2908 Salvador LN, Round Rock TX 78665",78665,300000,30.558851,-97.606071,6283.0,Round Rock ISD,2017-04-28
"3609 Bass LOOP, Round Rock TX 78665",78665,200000,30.549321,-97.66319,4575.0,Round Rock ISD,2017-04-29
"1211 Cometa ST # A, Austin TX 78721",78721,400000,30.279456,-97.689436,3821.0,Austin ISD,2017-04-27
"314 Caddo Lake DR, Georgetown TX 78628",78628,300000,30.57199,-97.773605,8468.0,Leander ISD,2017-04-27
"1404 Mulberry WAY, Cedar Park TX 78613",78613,200000,30.461914,-97.825869,5353.0,Leander ISD,2017-05-04
"157 Koloiki LN, Bastrop TX 78602",78602,400000,30.080962,-97.28664,6852.0,Bastrop ISD,2017-04-29
"2104 Emmett PKWY, Austin TX 78728",78728,300000,30.450762,-97.673926,6139.0,Round Rock ISD,2017-05-05
"5920 Los Dios PL, Del Valle TX 78617",78617,200000,30.170132,-97.627685,3119.0,Del Valle ISD,2017-04-24
"1011 BRODIE ST # 26, Austin TX 78704",78704,500000,30.246828,-97.763819,7849.0,Austin ISD,2017-04-27
"3808 Hermalinda ST, Austin TX 78723",78723,700000,30.290412,-97.701195,12897.0,Austin ISD,2017-04-29
"3916 Kristencreek LN, Round Rock TX 78681",78681,300000,30.553391,-97.748828,6841.0,Leander ISD,2017-04-27
"220 Rose Mayer LOOP, La Grange TX 78945",78945,200000,29.915318,-96.884016,3173.0,La Grange ISD,2017-04-27
"13028 Amaryllis TRL, Elgin TX 78621",78621,100000,30.349966,-97.430727,3891.0,Elgin ISD,2017-04-27
"3317 Vasquez PL, Round Rock TX 78665",78665,500000,30.56706,-97.617447,14174.0,Round Rock ISD,2017-04-28
"1117 Tetbury LN, Austin TX 78748",78748,300000,30.183567,-97.804861,4586.0,Austin ISD,2017-05-19
"102 Rustic Cedar TRL, Georgetown TX 78633",78633,500000,30.71341,-97.747748,10237.0,Georgetown ISD,2017-05-04
"4119 Seabrook DR, Other TX 78219",78219,60000,29.433692,-98.415041,146.0,Other,2017-05-01
"1325 Violet Lane, Kyle TX 78640",78640,300000,29.986649,-97.837181,0.0,Hays ISD,2017-04-28
"2703 Oakwood Glen DR, Cedar Park TX 78613",78613,300000,30.468922,-97.831139,6679.0,Leander ISD,2017-05-04
"4305 Farhills DR, Austin TX 78731",78731,1000000,30.359716,-97.771255,16116.0,Austin ISD,2017-05-11
"3608 Hawk Ridge ST, Round Rock TX 78665",78665,200000,30.556105,-97.670123,4871.0,Round Rock ISD,2017-05-02
"21434 Lakefront DR, Lago Vista TX 78645",78645,300000,30.445277,-98.008714,208.0,Lago Vista ISD,2017-05-05
"504 King Eider LN, Cedar Park TX 78613",78613,400000,30.5098,-97.797316,10129.0,Leander ISD,2017-05-04
"121 Carolyns WAY, Buda TX 78610",78610,200000,30.095788,-97.845763,3253.0,Hays ISD,2017-05-06
"500 Hesters Crossing RD # 405, Round Rock TX 78681",78681,100000,30.487754,-97.682277,2098.0,Round Rock ISD,2017-05-08
"2621 Amen Corner RD, Pflugerville TX 78660",78660,300000,30.472252,-97.576251,6987.0,Pflugerville ISD,2017-05-18
"124 Dreaming Plum LN, San Marcos TX 78666",78666,300000,29.836446,-97.996846,8060.0,Hays ISD,2017-05-08
"2215 Post RD # 2108, Austin TX 78704",78704,300000,30.240035,-97.75158,5139.0,Austin ISD,2017-05-14
"12836 Wood Lily TRL, Elgin TX 78621",78621,200000,30.346737,-97.436951,5785.78,Elgin ISD,2017-05-05
"1713 Southeastern TRL, Round Rock TX 78664",78664,100000,30.493956,-97.662488,3874.0,Round Rock ISD,2017-05-18
"8204 Avocet DR, Austin TX 78745",78745,300000,30.195439,-97.82589,5300.0,Austin ISD,2017-05-12
"4309 Ridgebend DR, Round Rock TX 78665",78665,500000,30.576219,-97.660384,12333.0,Round Rock ISD,2017-05-06
"1314 Haley Gray DR, Pflugerville TX 78660",78660,300000,30.461838,-97.628673,7484.0,Pflugerville ISD,2017-05-10
"152 Amber LN, Jarrell TX 76537",76537,100000,30.805379,-97.59402,3679.0,Jarrell ISD,2017-05-11
"1727 Barilla Mountain TRL, Round Rock TX 78664",78664,200000,30.472748,-97.651006,4777.0,Pflugerville ISD,2017-05-05
"1013 Overlook BND, Leander TX 78641",78641,500000,30.573575,-97.839801,14009.77,Leander ISD,2017-05-11
"104 W Elm, Granger TX 76530",76530,100000,30.716959,-97.444447,1121.0,Granger ISD,2017-05-06
"603 S Myrtle ST, Georgetown TX 78626",78626,300000,30.637786,-97.674821,4817.0,Georgetown ISD,2017-05-04
"1927 Ramona CIR, San Marcos TX 78666",78666,200000,29.88987,-97.969559,3142.0,San Marcos ISD,2017-05-05
