Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"4607 San Simeon, Austin TX 78749",78749,200000,30.208855,-97.852415,3885.0,Austin ISD,2015-03-25
"122 Heidenreich LN, Kyle TX 78640",78640,70000,29.966275,-97.827087,1476.0,Hays ISD,2015-03-26
"5904 Deep Spring CV, Austin TX 78730",78730,900000,30.370843,-97.818853,11526.56,Leander ISD,2015-03-17
"906 Petaluma DR, Cedar Park TX 78613",78613,200000,30.506526,-97.835207,4456.0,Leander ISD,2015-03-19
"2006 Alguno RD, Austin TX 78757",78757,400000,30.335959,-97.737469,7471.0,Austin ISD,2015-03-20
"12017 Buzz Schneider LN, Austin TX 78748",78748,200000,30.146773,-97.838164,4607.0,Austin ISD,2015-03-18
"409 Inspiration DR, Georgetown TX 78628",78628,300000,30.662421,-97.681893,8686.0,Georgetown ISD,2015-03-18
"2944 Clinton PL, Round Rock TX 78665",78665,400000,30.548745,-97.624953,7246.0,Round Rock ISD,2015-03-20
"308 Entrada WAY, Round Rock TX 78681",78681,400000,30.549563,-97.731928,9005.0,Round Rock ISD,2015-03-21
"13305 Craven LN, Manor TX 78653",78653,300000,30.357334,-97.549658,7227.0,Manor ISD,2015-03-19
"119 Wild Plum, San Marcos TX 78666",78666,200000,29.822466,-97.941709,4349.0,San Marcos ISD,2015-03-21
"9201 Ovalla DR, Austin TX 78749",78749,400000,30.195087,-97.854228,7799.0,Austin ISD,2015-03-24
"8009 Stillwood LN, Austin TX 78757",78757,400000,30.361723,-97.734582,5649.0,Austin ISD,2015-03-27
"20920 Windmill Ranch AVE, Pflugerville TX 78660",78660,300000,30.487543,-97.571169,7482.0,Pflugerville ISD,2015-03-25
"221 Wells BND, Hutto TX 78634",78634,200000,30.528844,-97.560325,607.03,Hutto ISD,2015-04-09
"8108 Rosano ST, Round Rock TX 78665",78665,300000,30.55068,-97.596901,6000.0,Hutto ISD,2015-03-30
"317 Monahans DR, Georgetown TX 78628",78628,300000,30.578436,-97.773522,9285.0,Leander ISD,2015-04-10
"7315 Crossbow TRL, Lago Vista TX 78645",78645,40000,30.473475,-97.989196,2000.0,Lago Vista ISD,2015-03-30
"2003 Yaupon Valley RD, Austin TX 78746",78746,1000000,30.303686,-97.82268,32329.0,Eanes ISD,2015-04-01
"3005 Don Hill LN, Taylor TX 76574",76574,200000,30.587695,-97.436043,3372.0,Taylor ISD,2015-03-26
"3938 Shoal Creek BLVD # A, Austin TX 78756",78756,400000,30.310705,-97.748761,6646.0,Austin ISD,2015-03-31
"203 Bartlett Peak DR, Georgetown TX 78633",78633,300000,30.712633,-97.741761,5799.0,Georgetown ISD,2015-04-02
"2309 Santa Rosa ST, Austin TX 78702",78702,200000,30.25807,-97.717682,1959.0,Austin ISD,2015-04-07
"2101 SAGE CREEK LOOP, Austin TX 78704",78704,600000,30.236033,-97.742839,12000.0,Austin ISD,2015-04-01
"4450 County Road 207, Liberty Hill TX 78642",78642,300000,30.766647,-97.902826,3336.0,Florence ISD,2015-04-01
"1005 Potter CV, Hutto TX 78634",78634,200000,30.526619,-97.545594,4328.0,Hutto ISD,2015-04-01
"8000 Parliament PL, Austin TX 78759",78759,300000,30.432913,-97.772776,5036.0,Round Rock ISD,2015-04-03
"9705 Solana Vista LOOP # B, Austin TX 78750",78750,400000,30.392118,-97.827521,9163.0,Leander ISD,2015-04-15
"9516 Indigo Brush DR, Austin TX 78726",78726,500000,30.4299,-97.826052,8708.0,Round Rock ISD,2015-05-12
"10211 Missel Thrush DR, Austin TX 78750",78750,200000,30.451443,-97.800421,4198.0,Round Rock ISD,2015-04-02
"1900 Little Elm TRL # 106, Cedar Park TX 78613",78613,200000,30.485837,-97.824937,4313.0,Leander ISD,2015-04-02
"1302 Darter LN, Austin TX 78746",78746,600000,30.272271,-97.807022,11060.0,Eanes ISD,2015-04-03
"1612 Travis Heights BLVD, Austin TX 78704",78704,600000,30.243979,-97.742439,9996.0,Austin ISD,2015-04-03
"30100 Torrey Pine CIR, Georgetown TX 78628",78628,700000,30.706063,-97.673848,13111.0,Georgetown ISD,2015-04-06
"119 Ridge DR, Spicewood TX 78669",78669,200000,30.522474,-98.139013,2170.0,Marble Falls ISD,2015-04-09
"13320 Coleto Creek TRL, Austin TX 78732",78732,600000,30.370232,-97.908939,16357.0,Leander ISD,2015-04-06
"3301 Bryker DR, Austin TX 78703",78703,800000,30.305732,-97.75353,9945.0,Austin ISD,2015-04-06
"15313 Mimebark WAY, Austin TX 78724",78724,100000,30.255036,-97.576872,1539.0,Del Valle ISD,2015-04-07
"15512 ULLMAN DR, Austin TX 78734",78734,200000,30.387151,-97.938922,1189.0,Lake Travis ISD,2015-04-05
"342 Mirafield LN, Austin TX 78737",78737,400000,30.182162,-97.981857,8989.0,Dripping Springs ISD,2015-04-05
"7449 Hidden Oak TRL, Other TX 78233",78233,100000,29.548052,-98.339308,2513.0,Other,2015-04-06
"2816 Prado ST, Austin TX 78702",78702,300000,30.261911,-97.707793,2746.0,Austin ISD,2015-04-11
"306 Sunnyside DR, Kyle TX 78640",78640,200000,29.962018,-97.845258,3026.0,Hays ISD,2015-04-06
"159 Parkland DR, Cedar Creek TX 78612",78612,300000,30.105588,-97.484275,4120.0,Bastrop ISD,2015-04-10
"1716 Darjeeling DR, Pflugerville TX 78660",78660,200000,30.425105,-97.63529,4376.0,Pflugerville ISD,2015-04-06
"819 Sunfish ST, Lakeway TX 78734",78734,300000,30.368669,-97.983339,5588.0,Lake Travis ISD,2015-04-04
"225 Umbrella Sky, Liberty Hill TX 78642",78642,500000,30.718031,-97.930263,11206.0,Liberty Hill ISD,2015-04-06
"5909 Tom Wooten DR, Austin TX 78731",78731,600000,30.356017,-97.786982,12193.0,Austin ISD,2015-04-03
"2009 County Road 152, Georgetown TX 78626",78626,300000,30.687855,-97.637193,4553.0,Georgetown ISD,2015-04-10
"388 Triumph, Buda TX 78610",78610,200000,30.063488,-97.715217,5674.0,Hays ISD,2015-04-08
"1917 MADISON AVE, Austin TX 78757",78757,500000,30.347095,-97.731805,6147.43,Austin ISD,2015-04-08
"303 LAME HOSS LN, Driftwood TX 78619",78619,300000,30.068054,-98.010437,3143.0,Wimberley ISD,2015-04-10
"10902 Rock Island DR, Austin TX 78717",78717,300000,30.482872,-97.790899,1000.0,Round Rock ISD,2015-04-08
"1855 County Road 262, Georgetown TX 78633",78633,300000,30.683387,-97.761752,5465.0,Georgetown ISD,2015-05-01
"1805 Ulit AVE # A, Austin TX 78702",78702,400000,30.280428,-97.712106,9765.0,Austin ISD,2015-04-15
"201 Fresno SPGS, Buda TX 78610",78610,200000,30.089622,-97.870896,5385.0,Hays ISD,2015-04-07
"11533 Maggiore, Austin TX 78739",78739,500000,30.183676,-97.900285,0.0,Austin ISD,2015-04-08
"9017 Berryline CV, Austin TX 78724",78724,200000,30.279404,-97.628101,3243.0,Manor ISD,2015-04-10
"112 Silverado DR, Georgetown TX 78633",78633,500000,30.733747,-97.711898,8452.0,Jarrell ISD,2015-04-08
"1903 E 2nd ST, Austin TX 78702",78702,700000,30.257707,-97.724019,9810.0,Austin ISD,2015-04-30
"5319 Roosevelt AVE, Austin TX 78756",78756,400000,30.324825,-97.733932,6485.0,Austin ISD,2015-04-10
"703 Oakridge DR, Round Rock TX 78681",78681,200000,30.500882,-97.70274,4101.0,Round Rock ISD,2015-04-22
"503 San Gabriel Overlook, Georgetown TX 78628",78628,200000,30.624255,-97.697682,4278.0,Georgetown ISD,2015-04-10
"753 Bent Wood PL, Round Rock TX 78665",78665,200000,30.569743,-97.680016,5108.0,Round Rock ISD,2015-04-09
"5120 Bluestar DR, Austin TX 78739",78739,400000,30.192314,-97.87055,7192.0,Austin ISD,2015-04-15
"2604 Glenwood TRL, Cedar Park TX 78613",78613,200000,30.470779,-97.832277,5185.0,Leander ISD,2015-04-10
"404 Horsethief TRL, Manchaca TX 78652",78652,300000,30.121227,-97.830154,2564.0,Austin ISD,2015-04-10
"10616 Mellow Meadows DR # 46b, Austin TX 78750",78750,100000,30.46063,-97.801614,2024.0,Round Rock ISD,2015-04-09
"3709 Holden CT, Round Rock TX 78665",78665,200000,30.556905,-97.664954,3612.0,Round Rock ISD,2015-04-09
"1141 Gillespie PL, Austin TX 78704",78704,600000,30.241522,-97.74108,10362.0,Austin ISD,2015-04-18
"264 Heatherwood DR, Driftwood TX 78619",78619,200000,30.12298,-98.077464,4123.0,Dripping Springs ISD,2015-04-16
"206 N Avenue Q, Johnson City TX 78636",78636,90000,30.27849,-98.421137,1009.0,Johnson City ISD,2015-04-09
"502 Orchard ST, Cedar Park TX 78613",78613,200000,30.532158,-97.840947,3433.0,Leander ISD,2015-04-09
"1615 White Oak LOOP, Round Rock TX 78681",78681,200000,30.527418,-97.71078,4085.0,Round Rock ISD,2015-04-11
"301 Rodeo CIR, Other TX 76522",76522,100000,31.146988,-97.929691,3100.0,Other,2015-04-10
"4037 Honey Bear LOOP, Round Rock TX 78681",78681,300000,30.552822,-97.75391,7060.0,Leander ISD,2015-04-13
"3821 Laurel Ridge DR, Round Rock TX 78665",78665,200000,30.557135,-97.670318,4236.0,Round Rock ISD,2015-04-17
"152 Thoroughbred TRCE, Liberty Hill TX 78642",78642,400000,30.699096,-97.909205,7942.0,Liberty Hill ISD,2015-04-16
"9212 Bentley Garner LN, Austin TX 78748",78748,300000,30.168362,-97.797491,6402.0,Austin ISD,2015-04-16
,78613,300000,30.500746,-97.84552,6945.0,Leander ISD,2015-04-15
"515 Hyltin, Hutto TX 78634",78634,200000,30.556204,-97.556324,0.0,Hutto ISD,2015-04-14
"11715 Astoria DR, Bee Cave TX 78738",78738,700000,30.304019,-97.923463,13030.0,Lake Travis ISD,2015-04-15
"116 Trinity DR, Kyle TX 78640",78640,200000,30.000411,-97.883131,3940.0,Hays ISD,2015-04-18
"201 Sunnyside DR, Kyle TX 78640",78640,200000,29.960428,-97.8442,376.0,Hays ISD,2015-04-14
"118 Granite DR, Georgetown TX 78626",78626,100000,30.643285,-97.596527,1962.0,Georgetown ISD,2015-04-21
"228 Bradshaw DR, Austin TX 78737",78737,500000,30.188036,-97.987469,13182.0,Dripping Springs ISD,2015-04-14
"10605 Walnut Bend DR, Austin TX 78753",78753,200000,30.368235,-97.673903,3556.0,Austin ISD,2015-04-15
"4711 Spicewood Springs RD # 256, Austin TX 78759",78759,300000,30.375522,-97.763021,5123.0,Austin ISD,2015-05-19
"7940 Castle Peak TRL, Austin TX 78726",78726,400000,30.423585,-97.862483,8695.0,Leander ISD,2015-04-17
"128 Walter WAY, Jarrell TX 76537",76537,200000,30.820162,-97.613683,0.0,Jarrell ISD,2015-04-14
"2585 White Wing WAY, New Braunfels TX 78130",78130,200000,29.662463,-98.103434,3444.0,New Braunfels ISD,2015-04-14
"607 Fall Creek DR, Leander TX 78641",78641,200000,30.556282,-97.835723,4859.0,Leander ISD,2015-04-24
"3618 Penelope WAY, Round Rock TX 78665",78665,200000,30.556381,-97.605448,6511.0,Round Rock ISD,2015-04-22
"25 Wildwood CIR, Wimberley TX 78676",78676,100000,30.031064,-98.118304,2441.0,Wimberley ISD,2015-04-22
"140 Screech Owl DR, Kyle TX 78640",78640,300000,29.989545,-97.879318,7200.0,Hays ISD,2015-04-22
"112 Screech Owl DR, Kyle TX 78640",78640,300000,29.989545,-97.879318,7800.0,Hays ISD,2015-04-22
"13301 Saddlebrook TRL, Austin TX 78729",78729,300000,30.457847,-97.762711,4744.0,Round Rock ISD,2015-04-22
"2602 Zambia, Cedar Park TX 78613",78613,400000,30.471964,-97.851827,9239.0,Leander ISD,2015-04-24
"274 Avian DR, San Marcos TX 78666",78666,500000,29.91701,-98.068469,4446.3,San Marcos ISD,2015-04-24
"804 Sabinas CT, Georgetown TX 78628",78628,300000,30.68952,-97.677875,3841.0,Georgetown ISD,2015-04-23
"2104 Bent Tree CT, Round Rock TX 78681",78681,200000,30.529054,-97.712354,5292.0,Round Rock ISD,2015-04-25
"7419 Thannas WAY, Austin TX 78744",78744,100000,30.178981,-97.760563,2265.0,Austin ISD,2015-04-22
"1401 WILDVINE CV, Round Rock TX 78665",78665,300000,30.509689,-97.616058,5512.0,Round Rock ISD,2015-06-10
"9909 Bundoran DR, Austin TX 78717",78717,400000,30.503378,-97.761664,10207.0,Leander ISD,2015-04-24
"8607 Dawnridge CIR, Austin TX 78757",78757,400000,30.371966,-97.734737,6564.0,Austin ISD,2015-04-25
"304 Hiram Cook, Blanco TX 78606",78606,300000,30.050242,-98.386232,4379.0,Blanco ISD,2015-04-24
"8110 Ranch Road 2222 # 61, Austin TX 78730",78730,400000,30.380325,-97.807365,9059.0,Austin ISD,2015-10-21
"3608 Alpine Autumn, Austin TX 78744",78744,200000,30.19959,-97.699092,5096.0,Del Valle ISD,2015-10-19
"2317 Butler WAY, Round Rock TX 78665",78665,200000,30.549678,-97.620433,4134.0,Round Rock ISD,2015-10-21
"30205 Meadow Greens DR, Georgetown TX 78628",78628,400000,30.71027,-97.681614,9268.0,Georgetown ISD,2015-11-20
"1723 Pine Knoll DR, Austin TX 78758",78758,200000,30.382116,-97.707424,2866.0,Austin ISD,2015-10-20
"14815 Avery Ranch BLVD # 1801, Austin TX 78717",78717,200000,30.49623,-97.777118,3937.0,Leander ISD,2015-11-05
"9004 Frostwood TRL, Austin TX 78729",78729,300000,30.460124,-97.773159,5736.0,Round Rock ISD,2015-10-29
"7202 Teaberry DR, Austin TX 78745",78745,200000,30.191301,-97.790012,3766.0,Austin ISD,2015-10-22
"241 Bluestem ST, Kyle TX 78640",78640,200000,29.99448,-97.863918,5985.0,Hays ISD,2015-10-23
"1821 Westlake DR # 112, Austin TX 78746",78746,400000,30.304052,-97.79471,5096.0,Eanes ISD,2015-10-22
"2713 Golden Gate PARK, Austin TX 78732",78732,400000,30.366275,-97.896658,7996.0,Leander ISD,2015-10-27
"10412 Crescendo LN, Austin TX 78747",78747,300000,30.1377,-97.765618,5541.0,Austin ISD,2015-10-25
"8705 Melshire DR, Austin TX 78757",78757,400000,30.372061,-97.731745,7009.0,Austin ISD,2015-10-26
"115 Silver Maple DR, Kyle TX 78640",78640,200000,29.991841,-97.891943,0.0,Hays ISD,2015-10-26
"4508 Duval RD # 402, Austin TX 78727",78727,200000,30.413837,-97.733958,3892.0,Austin ISD,2015-10-26
"7909 Manassas DR, Austin TX 78745",78745,300000,30.194157,-97.813496,4880.0,Austin ISD,2015-11-05
"17844 Glacier Bay ST, Pflugerville TX 78660",78660,200000,30.466781,-97.623834,5042.0,Pflugerville ISD,2015-10-29
"1207 S Meadows DR, Austin TX 78758",78758,200000,30.376842,-97.698323,2665.0,Austin ISD,2015-10-22
"11701 Raymond C Ewry LN, Austin TX 78748",78748,200000,30.151827,-97.840688,3685.0,Austin ISD,2015-10-29
"5914 SHREVEPORT DR, Austin TX 78727",78727,200000,30.437831,-97.743635,3826.0,Round Rock ISD,2015-10-22
"6708 Ripple RUN, Austin TX 78744",78744,80000,30.181049,-97.753806,2477.0,Austin ISD,2015-10-22
"3814 Ridgelea DR # B, Austin TX 78731",78731,600000,30.310779,-97.751199,9813.0,Austin ISD,2015-10-22
"3845 Ranch Road 2222 # 20, Austin TX 78731",78731,200000,30.341789,-97.764419,4318.0,Austin ISD,2015-10-23
"7204 Brick Slope PATH, Austin TX 78744",78744,300000,30.163432,-97.724935,9298.0,Del Valle ISD,2015-10-22
"8628 Bluegrass DR, Austin TX 78759",78759,1000000,30.39058,-97.770656,19671.0,Austin ISD,2015-10-27
"1003 Moon Glow DR, Leander TX 78641",78641,200000,30.562629,-97.858439,3702.0,Leander ISD,2015-10-23
"3200 SE Elizabeth Anne LN, Round Rock TX 78664",78664,200000,30.491223,-97.624742,3377.0,Round Rock ISD,2015-11-09
"172 S Buckhorn DR, Bastrop TX 78602",78602,200000,30.158384,-97.237511,3272.0,Bastrop ISD,2015-11-06
"13416 Forest Sage ST, Manor TX 78653",78653,200000,30.34148,-97.519553,5019.0,Manor ISD,2015-10-29
"3425 Breckenridge, Austin TX 78744",78744,200000,30.200078,-97.699751,5096.0,Del Valle ISD,2015-10-30
"3620 Alpine Autumn, Austin TX 78744",78744,200000,30.19992,-97.699537,5096.0,Del Valle ISD,2015-10-30
"10417 Turnbull LOOP, Austin TX 78717",78717,400000,30.479681,-97.788485,9471.0,Round Rock ISD,2015-11-01
"334 Fossilstone TRL, Buda TX 78610",78610,300000,30.062253,-97.825042,8556.0,Hays ISD,2015-11-13
"5407 Shoal Creek BLVD, Austin TX 78756",78756,800000,30.329266,-97.745533,10812.0,Austin ISD,2015-11-13
"2500 Auburn Chestnut, Pflugerville TX 78660",78660,300000,30.458723,-97.59019,8047.0,Pflugerville ISD,2015-11-13
"4621 Englewood DR, Austin TX 78745",78745,300000,30.217318,-97.778161,4877.0,Austin ISD,2015-11-13
"19413 Bridie PATH, Pflugerville TX 78660",78660,300000,30.463866,-97.567841,7850.0,Pflugerville ISD,2015-11-12
"3509 Lynnbrook DR, Austin TX 78748",78748,300000,30.171086,-97.846815,6626.0,Austin ISD,2015-11-19
"2643 Andres WAY, Round Rock TX 78664",78664,200000,30.493054,-97.620384,4009.0,Round Rock ISD,2015-11-21
"3416 Savage Springs DR, Austin TX 78754",78754,200000,30.360752,-97.638977,5277.0,Manor ISD,2015-11-17
"2904 Waterson ST, Pflugerville TX 78660",78660,400000,30.48462,-97.571118,12257.0,Pflugerville ISD,2015-11-18
"801 Mills ST, Smithville TX 78957",78957,200000,30.010481,-97.151569,2877.0,Smithville ISD,2015-11-24
"8212 BARTON CLUB DR # 8, Austin TX 78735",78735,20000,30.291802,-97.859661,0.0,Austin ISD,2015-12-08
"1812 Adina ST # A, Austin TX 78721",78721,400000,30.28324,-97.679674,1785.0,Austin ISD,2015-11-20
"202 E Tate ST, Burnet TX 78611",78611,100000,30.764222,-98.227546,2473.0,Burnet ISD,2015-11-20
"4902 DUVAL RD # D1, Austin TX 78727",78727,200000,30.4156,-97.737618,3462.0,Austin ISD,2015-12-03
"1101 Alexandria WAY, Round Rock TX 78665",78665,300000,30.534187,-97.615298,5753.0,Round Rock ISD,2015-11-23
"1513 Huckleberry LN, Austin TX 78748",78748,300000,30.175304,-97.81825,5716.0,Austin ISD,2015-11-25
"200 Berryessa PASS, Austin TX 78732",78732,500000,30.343372,-97.909908,12172.0,Leander ISD,2015-11-30
"8325 Carranzo DR, Austin TX 78735",78735,1000000,30.272589,-97.875824,11208.0,Austin ISD,2015-11-29
"51 White Magnolia CIR # 51, Austin TX 78734",78734,300000,30.353641,-97.959645,7018.0,Lake Travis ISD,2015-12-01
"2411 Magin Meadow DR, Austin TX 78744",78744,200000,30.179561,-97.761988,3447.0,Austin ISD,2015-12-02
"11300 Taylor Draper LN, Austin TX 78759",78759,800000,30.412782,-97.753397,13401.0,Austin ISD,2015-12-02
"191 Rudy LN, Kyle TX 78640",78640,200000,29.966993,-97.841872,5140.0,Hays ISD,2015-12-02
"2103 W 10th ST, Austin TX 78703",78703,800000,30.282133,-97.768085,14318.0,Austin ISD,2015-12-06
"1413 Franklin DR, San Marcos TX 78666",78666,100000,29.881636,-97.968202,1645.0,San Marcos ISD,2015-12-01
"9001 Bill Hickcock PASS, Austin TX 78748",78748,200000,30.180574,-97.814147,4671.0,Austin ISD,2015-12-04
"805 W Johanna ST # B, Austin TX 78704",78704,300000,30.246502,-97.760372,7116.0,Austin ISD,2015-12-10
"9401 S Chisholm TRL, Austin TX 78748",78748,400000,30.173597,-97.812424,4899.0,Austin ISD,2015-12-05
"3501 Breckenridge, Austin TX 78744",78744,200000,30.199696,-97.698538,5096.0,Del Valle ISD,2015-12-07
"1417 Bess CV, Leander TX 78641",78641,200000,30.558881,-97.867611,6200.0,Leander ISD,2015-12-05
"205 S Prairie LN, Georgetown TX 78633",78633,300000,30.75246,-97.808033,4107.0,Georgetown ISD,2015-12-13
"5520 Meg Brauer WAY, Austin TX 78749",78749,300000,30.221528,-97.860681,5850.0,Austin ISD,2015-12-10
"9412 Edmundsbury DR, Austin TX 78747",78747,200000,30.146466,-97.737498,4809.0,Austin ISD,2015-12-13
"623 W Odell ST, Austin TX 78752",78752,300000,30.339361,-97.715988,5410.0,Austin ISD,2015-12-05
"917 Coulee DR, Leander TX 78641",78641,200000,30.586454,-97.870045,3500.0,Leander ISD,2015-12-09
"100 Rafe CT, Kyle TX 78640",78640,200000,29.974618,-97.861652,5795.0,Hays ISD,2015-12-09
"2007 Logan DR, Round Rock TX 78664",78664,100000,30.505301,-97.654347,3564.0,Round Rock ISD,2015-12-09
"834 Lost Maples TRL, Georgetown TX 78633",78633,300000,30.692382,-97.718295,7208.0,Georgetown ISD,2015-12-11
"212 Wildwood DR, Georgetown TX 78633",78633,200000,30.683605,-97.722937,4861.0,Georgetown ISD,2015-12-12
"18728 Derby Hill LN, Pflugerville TX 78660",78660,200000,30.460326,-97.58513,7594.0,Pflugerville ISD,2015-12-12
"12405 Limerick AVE, Austin TX 78758",78758,200000,30.415704,-97.698599,3459.0,Austin ISD,2015-12-13
"12625 Casting DR, Manor TX 78653",78653,200000,30.339875,-97.525498,5444.0,Manor ISD,2015-12-10
"324 Comal RUN, Hutto TX 78634",78634,200000,30.514807,-97.565244,4803.0,Hutto ISD,2015-12-13
"2510 Johnathan WAY, Leander TX 78641",78641,200000,30.542882,-97.829518,3439.0,Leander ISD,2015-12-10
"6635 Highway 79, Hutto TX 78634",78634,1000000,30.54139,-97.583825,2225.0,Hutto ISD,2015-12-14
"8405 Leeds Mountain CV, Austin TX 78747",78747,300000,30.154294,-97.743063,5134.0,Austin ISD,2015-12-30
"9739 Frost Plain Dr, Other TX 78245",78245,200000,29.403644,-98.68025,2537.58,Other,2015-12-14
"1204 Highmeadows CV, Round Rock TX 78681",78681,200000,30.518884,-97.697283,3002.0,Round Rock ISD,2015-12-18
"673 Hogan, Kyle TX 78640",78640,200000,30.012108,-97.877993,4751.0,Hays ISD,2015-12-17
"5509 Samuel Huston AVE, Austin TX 78721",78721,300000,30.27966,-97.674945,4117.0,Austin ISD,2015-12-18
"409 mary ST, Buda TX 78610",78610,200000,30.053771,-97.83305,2499.21,Hays ISD,2015-12-18
"543 Vista Garden DR, Buda TX 78610",78610,200000,30.074664,-97.813656,9325.0,Hays ISD,2015-12-14
"199 McAllister RD, Bastrop TX 78602",78602,700000,30.085429,-97.262984,9056.0,Bastrop ISD,2015-12-14
"120 Anemone WAY, Georgetown TX 78633",78633,200000,30.714368,-97.702949,4739.0,Georgetown ISD,2015-12-14
"18520 Burning Ember PASS, Pflugerville TX 78660",78660,300000,30.455206,-97.577176,9152.0,Pflugerville ISD,2015-12-21
"608 Eaglecreek DR, Leander TX 78641",78641,200000,30.577924,-97.876829,4280.0,Leander ISD,2015-12-15
"4111 Hillside DR, Lago Vista TX 78645",78645,200000,30.440629,-98.00705,5941.0,Lago Vista ISD,2015-12-21
"3627 Hawk Ridge ST, Round Rock TX 78665",78665,200000,30.556273,-97.667922,4635.0,Round Rock ISD,2015-12-23
"182 Tangerine, Buda TX 78610",78610,300000,30.077696,-97.809796,0.0,Hays ISD,2015-12-16
"1916 Sager DR # 247C, Austin TX 78741",78741,300000,30.224911,-97.740314,6331.0,Austin ISD,2015-12-18
"1504 Cloverleaf DR, Austin TX 78723",78723,200000,30.31054,-97.69779,5495.0,Austin ISD,2015-12-16
"3717 Carya DR, Leander TX 78641",78641,400000,30.565064,-97.782447,9754.0,Leander ISD,2015-12-15
"1901 E 19th ST, Georgetown TX 78626",78626,300000,30.629662,-97.659103,7618.0,Georgetown ISD,2015-12-23
"1526 RESACA BLVD, Austin TX 78738",78738,800000,30.32345,-97.915433,17238.0,Lake Travis ISD,2015-12-18
