Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"314 Green Acres DR, Granite Shoals TX 78654",78654,500000,30.577743,-98.382737,11484.0,Marble Falls ISD,2018-06-18
"3102 Perry LN, Austin TX 78731",78731,1000000,30.32632,-97.757572,13301.73,Austin ISD,2018-07-12
"1605 Chelsea LN # 1, Austin TX 78704",78704,2000000,30.24265,-97.738835,10959.0,Austin ISD,2018-07-27
"1211 Green Forest DR, Austin TX 78745",78745,400000,30.218873,-97.782959,6041.0,Austin ISD,2018-08-03
"1014 TERRACE DR, Leander TX 78641",78641,200000,30.570893,-97.867657,5800.0,Leander ISD,2018-08-13
"915 Avenue G, Marble Falls TX 78654",78654,200000,30.577013,-98.270772,3180.0,Marble Falls ISD,2018-08-24
"18716 Dry Pond, Pflugerville TX 78660",78660,200000,30.453017,-97.566506,5665.0,Pflugerville ISD,2018-08-20
"1708 Shire ST, Pflugerville TX 78660",78660,200000,30.49403,-97.575553,3981.0,Pflugerville ISD,2018-08-29
"5128 Concho Creek BND, Austin TX 78735",78735,600000,30.246593,-97.836447,11986.0,Austin ISD,2018-08-25
"3603 Las Colinas DR # D, Austin TX 78731",78731,300000,30.34094,-97.761639,7129.0,Austin ISD,2018-09-07
"23740 LUND ST, Other CA 91367",91367,900000,34.16565,-118.643701,12000.0,Other,2018-07-27
"508 Sweet Leaf, Pflugerville TX 78660",78660,200000,30.42249,-97.631274,6234.0,Pflugerville ISD,2018-08-31
"9408 Sherbrooke ST, Austin TX 78729",78729,300000,30.460525,-97.78052,5832.0,Round Rock ISD,2018-08-29
"3011 Maplelawn CIR, Austin TX 78723",78723,400000,30.305824,-97.677037,7428.0,Austin ISD,2018-09-07
"12002 Trotwood DR, Austin TX 78753",78753,200000,30.386711,-97.662012,4322.0,Pflugerville ISD,2018-09-06
"15203 Apple Springs HOLW, Leander TX 78641",78641,600000,30.56088,-97.897685,11071.0,Leander ISD,2018-07-27
"18224 Skysail DR, Manor TX 78653",78653,200000,30.352187,-97.53001,5261.0,Manor ISD,2018-08-09
"321 Wind Hollow DR, Georgetown TX 78633",78633,200000,30.684361,-97.725472,5000.0,Georgetown ISD,2018-08-16
"110 Oak Creek CIR, Luling TX 78648",78648,100000,29.66779,-97.622774,1801.0,Luling ISD,2018-07-17
"1200 Upland DR, Austin TX 78741",78741,400000,30.244607,-97.732135,7326.0,Austin ISD,2018-08-23
"1503 AUSTIN, Other TX 72234",72234,70000,27.885148,-97.326548,0.0,Other,2018-02-07
"2309 Stonewood LN, Kingsland TX 78639",78639,80000,30.663121,-98.450013,1615.0,Llano ISD,2018-02-22
"1122 Colorado ST # 2102, Austin TX 78701",78701,900000,30.274051,-97.742896,17051.0,Austin ISD,2018-03-22
"9600 Padina CV, Austin TX 78733",78733,1000000,30.350028,-97.854667,18928.0,Eanes ISD,2018-04-19
,78703,500000,30.285855,-97.762358,9672.0,Austin ISD,2018-06-06
"201 Gazelle RUN, Liberty Hill TX 78642",78642,200000,30.719567,-97.880459,2747.0,Liberty Hill ISD,2018-06-20
"1040 H&M Lane, Other TX 78963",78963,400000,29.662855,-96.707188,4684.6,Other,2018-01-04
"113 Tonkawa TRL, Lakeway TX 78738",78738,500000,30.331874,-97.995495,10917.0,Lake Travis ISD,2018-07-24
"927 Reiley RD, Seguin TX 78155",78155,400000,29.567664,-98.026853,4328.0,Seguin ISD,2018-08-30
"12932 James Madison ST, Manor TX 78653",78653,200000,30.353631,-97.519204,5046.0,Manor ISD,2018-08-31
"3303 Windsor RD # 2, Austin TX 78703",78703,500000,30.297823,-97.770357,4755.0,Austin ISD,2018-09-13
"10907 Wareham CT, Austin TX 78739",78739,400000,30.189567,-97.893718,6687.0,Austin ISD,2018-05-10
"20411 Highland Lake DR, Lago Vista TX 78645",78645,400000,30.431809,-97.998864,6607.0,Lago Vista ISD,2018-05-12
"325 Meadow Valley LOOP, Jarrell TX 76537",76537,200000,30.81579,-97.607074,4298.0,Jarrell ISD,2018-05-18
"7400 Elk Pass DR, Austin TX 78744",78744,200000,30.200325,-97.694692,4250.0,Del Valle ISD,2018-05-14
"2510 E 9th ST, Austin TX 78702",78702,500000,30.265353,-97.713994,9968.0,Austin ISD,2018-05-07
"237 Millers LOOP, Jarrell TX 76537",76537,100000,30.813125,-97.590526,4303.0,Jarrell ISD,2018-05-08
"216 Wild Cat DR, Bastrop TX 78602",78602,200000,30.105537,-97.36102,4962.0,Bastrop ISD,2018-06-01
"553 LACEY OAK LOOP, San Marcos TX 78666",78666,300000,29.943332,-97.895526,8655.95,Hays ISD,2018-05-04
"12028 Oaklynn CT, Manor TX 78653",78653,200000,30.362123,-97.534985,5294.0,Manor ISD,2018-05-04
"21300 Resource RD, Pflugerville TX 78660",78660,300000,30.491465,-97.564086,9495.0,Pflugerville ISD,2018-05-05
"1104 Swan Flower WAY, Leander TX 78641",78641,300000,30.589366,-97.867334,1167.0,Leander ISD,2018-05-07
"8120 HAWICK DR, Round Rock TX 78681",78681,300000,30.500196,-97.731329,7755.0,Round Rock ISD,2018-05-12
"1900 Shaker TRL, Austin TX 78754",78754,300000,30.376077,-97.651332,6547.0,Manor ISD,2018-05-10
"301 Dashelle RUN, Kyle TX 78640",78640,200000,29.996772,-97.858983,3596.0,Hays ISD,2018-05-11
"221 Eagle Owl LOOP, Leander TX 78641",78641,200000,30.640857,-97.87788,7246.0,Leander ISD,2018-05-20
"2007 Sunny Brook DR, Austin TX 78723",78723,500000,30.304085,-97.691319,7496.0,Austin ISD,2018-05-17
"2906 Webberville RD, Austin TX 78702",78702,400000,30.266135,-97.708922,3367.0,Austin ISD,2018-05-09
"2117 Cervin BLVD, Austin TX 78728",78728,300000,30.444869,-97.678855,4128.0,Round Rock ISD,2018-05-10
"3901 Eagles Nest ST, Round Rock TX 78665",78665,200000,30.560088,-97.666096,4429.0,Round Rock ISD,2018-05-14
"2006 Pasadena DR, Austin TX 78757",78757,400000,30.348607,-97.732211,7759.0,Austin ISD,2018-05-11
"1813 Piedmont AVE, Austin TX 78757",78757,400000,30.345485,-97.730648,6631.0,Austin ISD,2018-05-09
"6704 Manchaca RD # 4, Austin TX 78745",78745,300000,30.205657,-97.806798,6469.0,Austin ISD,2018-05-18
"3908 Kristencreek LN, Round Rock TX 78681",78681,300000,30.553625,-97.748497,6938.0,Leander ISD,2018-05-10
"9116 Castle Pines DR, Austin TX 78717",78717,500000,30.491796,-97.765306,12148.0,Round Rock ISD,2018-05-16
"8730 Birmingham DR, Austin TX 78748",78748,300000,30.178859,-97.806849,5263.0,Austin ISD,2018-05-17
"213 Frio River TRL, Hutto TX 78634",78634,200000,30.514497,-97.560899,6311.0,Hutto ISD,2018-05-18
"2630 GERONIMO TRL, Austin TX 78734",78734,400000,30.37841,-97.920225,8016.73,Lake Travis ISD,2018-05-11
"2109 Peach Tree ST, Austin TX 78704",78704,600000,30.255125,-97.774298,11950.0,Austin ISD,2018-05-12
"7632 Evening Sky CIR # 19, Austin TX 78735",78735,400000,30.24543,-97.875532,7872.0,Austin ISD,2018-05-11
"1209 Montell LN, Hutto TX 78634",78634,200000,30.527306,-97.561254,5181.0,Hutto ISD,2018-05-14
"10910 Railway LN # 75, Austin TX 78717",78717,300000,30.482679,-97.792268,7456.0,Round Rock ISD,2018-05-17
"2241 Shark LOOP, Round Rock TX 78664",78664,300000,30.51422,-97.601374,6787.0,Round Rock ISD,2018-05-19
"3122 Honey Tree LN, Austin TX 78746",78746,1000000,30.270337,-97.799883,18981.0,Eanes ISD,2018-05-21
"1142 Eleanor ST # 2, Austin TX 78721",78721,400000,30.273571,-97.679987,4339.0,Austin ISD,2018-05-18
"203 WILD CAT HOLW, West Lake Hills TX 78746",78746,3000000,30.29419,-97.797473,47018.0,Eanes ISD,2018-05-24
"6200 Hickman AVE # A, Austin TX 78723",78723,500000,30.315274,-97.690404,2657.0,Austin ISD,2018-05-17
"1512 Karen AVE, Austin TX 78757",78757,400000,30.337961,-97.73119,6886.0,Austin ISD,2018-05-18
"304 E Broade ST, Leander TX 78641",78641,200000,30.581714,-97.850132,6373.0,Leander ISD,2018-05-16
"1706 Zydeco DR, Round Rock TX 78664",78664,200000,30.479873,-97.656301,4748.0,Round Rock ISD,2018-05-17
"1116 Castle PATH, Round Rock TX 78681",78681,500000,30.545884,-97.705741,11251.0,Round Rock ISD,2018-05-17
"865 Caprock Canyon TRL, Georgetown TX 78633",78633,300000,30.694682,-97.717689,6913.0,Georgetown ISD,2018-05-23
"18601 Sandy Bottom DR, Pflugerville TX 78660",78660,300000,30.45036,-97.566669,6407.0,Pflugerville ISD,2018-05-17
"3400 Norwood Hill RD, Austin TX 78723",78723,400000,30.29786,-97.677113,4751.0,Austin ISD,2018-05-30
"19608 Cheyenne Valley DR, Round Rock TX 78664",78664,300000,30.48951,-97.60672,5808.0,Pflugerville ISD,2018-05-18
"2720 Checker DR, Cedar Park TX 78613",78613,400000,30.487314,-97.858469,9849.51,Leander ISD,2018-05-17
"1908 Sarah CV, Taylor TX 76574",76574,400000,30.55994,-97.428225,7641.0,Taylor ISD,2018-05-16
"6520 Ladera Norte, Austin TX 78731",78731,900000,30.361996,-97.782314,14921.0,Austin ISD,2018-05-16
"325 Sunset TER, Cedar Park TX 78613",78613,800000,30.518202,-97.803945,13401.0,Leander ISD,2018-05-16
"3702 Caney Creek RD, Austin TX 78732",78732,400000,30.376663,-97.888994,9330.0,Leander ISD,2018-05-29
"1300 Canna Lily LN, Pflugerville TX 78660",78660,200000,30.437997,-97.607058,5332.0,Pflugerville ISD,2018-06-03
"960 Phillip LN, Liberty Hill TX 78642",78642,100000,30.704705,-97.94474,1996.0,Liberty Hill ISD,2018-05-21
"1804 White Indigo TRL, Round Rock TX 78665",78665,300000,30.538619,-97.649405,5549.0,Round Rock ISD,2018-05-23
"111 Liard River RD, Hutto TX 78634",78634,200000,30.517166,-97.556818,5578.0,Hutto ISD,2018-05-25
"1105 Calistoga DR, Leander TX 78641",78641,300000,30.559408,-97.828059,7040.0,Leander ISD,2018-06-15
"6809 Walkup LN, Austin TX 78747",78747,200000,30.15083,-97.741127,3395.0,Austin ISD,2018-05-30
"20013 Grover Cleveland WAY, Manor TX 78653",78653,300000,30.35643,-97.511801,0.0,Manor ISD,2018-05-24
"409 W 10th ST, Taylor TX 76574",76574,100000,30.575673,-97.414298,2445.0,Taylor ISD,2018-06-03
"222 Precipice WAY, Georgetown TX 78626",78626,200000,30.605523,-97.652713,4633.0,Georgetown ISD,2018-05-30
"1607 Catherine CT, Round Rock TX 78664",78664,200000,30.49457,-97.661298,4629.0,Round Rock ISD,2018-06-07
"213 Thorndale RD, Taylor TX 76574",76574,200000,30.578453,-97.407845,4861.0,Taylor ISD,2018-05-31
"1900 Scofield Ridge PKWY # 6202, Austin TX 78727",78727,200000,30.428126,-97.684802,5259.0,Pflugerville ISD,2018-06-01
"1917 Golden Sunrise LN, Pflugerville TX 78660",78660,200000,30.420193,-97.629769,6288.0,Pflugerville ISD,2018-06-01
"1401 N Water ST, Burnet TX 78611",78611,80000,30.773661,-98.232165,2026.0,Burnet ISD,2018-05-30
"737 Fountain Gate, Schertz TX 78108",78108,200000,29.620193,-98.240546,5715.0,Schertz-Cibolo-Universal ISD,2018-06-01
"2221 Bonavista WAY, Leander TX 78641",78641,300000,30.602217,-97.824111,6721.0,Leander ISD,2018-05-31
"1515 NATURAL BRIDGE LN, Pflugerville TX 78660",78660,200000,30.458392,-97.655856,4588.0,Pflugerville ISD,2018-06-06
"4129 Bison BND, Cedar Park TX 78613",78613,500000,30.515632,-97.758397,11513.0,Round Rock ISD,2018-06-02
"12166 Metric BLVD # 154, Austin TX 78758",78758,100000,30.406791,-97.697862,1612.0,Austin ISD,2018-06-01
"1806 Ullrich AVE, Austin TX 78756",78756,400000,30.332802,-97.737471,8051.0,Austin ISD,2018-06-06
"1676 Fm 2571, Smithville TX 78957",78957,100000,30.018446,-97.278016,1565.0,Smithville ISD,2018-05-30
"20417 Farm Pond LN, Pflugerville TX 78660",78660,200000,30.480603,-97.569451,7172.0,Pflugerville ISD,2018-05-31
"4511 Graceful LN # 474, Austin TX 78725",78725,200000,30.238898,-97.576147,794.0,Del Valle ISD,2018-06-05
"4312 Clarno DR, Austin TX 78749",78749,300000,30.210705,-97.846024,5759.0,Austin ISD,2018-06-01
"3110 Aquila CT, Round Rock TX 78681",78681,300000,30.506684,-97.727284,7719.0,Round Rock ISD,2018-06-06
"2216 Lindell AVE, Austin TX 78704",78704,600000,30.241031,-97.754092,10593.0,Austin ISD,2018-06-03
"17813 Quitman Mountain WAY, Round Rock TX 78664",78664,200000,30.476862,-97.643462,5552.0,Pflugerville ISD,2018-06-01
"12816 Starbrimson TRL, Elgin TX 78621",78621,200000,30.346141,-97.434852,4287.0,Elgin ISD,2018-06-01
"1202 Canna Lily LN, Pflugerville TX 78660",78660,200000,30.438582,-97.607917,4646.0,Pflugerville ISD,2018-06-03
"2004 Mimosa TRL, Round Rock TX 78664",78664,200000,30.506665,-97.655155,4657.0,Round Rock ISD,2018-06-11
"3002 Cherrywood RD, Austin TX 78722",78722,400000,30.285412,-97.718001,8789.0,Austin ISD,2018-06-07
"251 Lexington DR, Austin TX 78737",78737,400000,30.200326,-97.985693,10038.0,Dripping Springs ISD,2018-06-14
"107 Outfitter DR, Bastrop TX 78602",78602,200000,30.102603,-97.356484,5576.0,Bastrop ISD,2018-06-19
"3135 Pablo WAY, Round Rock TX 78665",78665,300000,30.564191,-97.620435,9641.0,Round Rock ISD,2018-06-05
"117 Johnny Hall DR, Kyle TX 78640",78640,200000,30.017625,-97.891084,4250.0,Hays ISD,2018-06-13
"6805 Pioneer PL, Austin TX 78757",78757,600000,30.349031,-97.745959,10624.0,Austin ISD,2018-06-07
"9507 Oriole DR, Austin TX 78753",78753,200000,30.361689,-97.689499,3436.0,Austin ISD,2018-06-20
"5612 Adair DR, Austin TX 78754",78754,200000,30.363376,-97.617872,5192.0,Manor ISD,2018-06-15
"821 E Oltorf ST, Austin TX 78704",78704,300000,30.236356,-97.747572,4875.0,Austin ISD,2018-06-15
"11810 Arabian TRL, Austin TX 78759",78759,400000,30.423344,-97.754097,9135.0,Round Rock ISD,2018-06-14
"2316 Windswept DR, Austin TX 78738",78738,500000,30.315853,-97.918697,9734.0,Lake Travis ISD,2018-06-21
"1912 Mir Woods DR, Leander TX 78641",78641,200000,30.55468,-97.833917,5912.0,Leander ISD,2018-06-07
"106 PHEASANT TRL, Bastrop TX 78602",78602,200000,30.102933,-97.356491,4159.0,Bastrop ISD,2018-06-08
"6823 Old Quarry LN, Austin TX 78731",78731,300000,30.351738,-97.757494,4004.0,Austin ISD,2018-06-08
"5816 Janabyrd LN, Austin TX 78749",78749,400000,30.20671,-97.873583,7122.0,Austin ISD,2018-06-07
"1103 Madrone TRL, Leander TX 78641",78641,200000,30.552518,-97.857429,5495.0,Leander ISD,2018-06-14
"1900 Scofield Ridge PKWY # 6803, Austin TX 78727",78727,200000,30.428126,-97.684802,5489.0,Pflugerville ISD,2018-06-12
"3621 Peregrine Falcon DR, Austin TX 78746",78746,2000000,30.270146,-97.812373,13288.0,Eanes ISD,2018-06-21
"604 N Bluff DR # 111, Austin TX 78745",78745,200000,30.195902,-97.772362,4505.0,Austin ISD,2018-06-14
"6907 Lunar DR, Austin TX 78745",78745,300000,30.191816,-97.784041,5248.0,Austin ISD,2018-06-06
"339 W Cullen BLVD S, Buda TX 78610",78610,300000,30.097405,-97.851508,6730.0,Hays ISD,2018-06-13
"2108 Robert Browning ST, Austin TX 78723",78723,700000,30.298861,-97.701429,12740.0,Austin ISD,2018-06-08
"6301 Diamondleaf BND, Austin TX 78724",78724,200000,30.260813,-97.576624,4419.0,Del Valle ISD,2018-06-11
"5225 Trading BND, Austin TX 78735",78735,600000,30.254765,-97.83317,11425.0,Austin ISD,2018-06-14
"7532 Cats Eye LN, Austin TX 78747",78747,200000,30.162794,-97.740618,4721.0,Austin ISD,2018-06-12
"1010 Old Red Ranch RD, Dripping Springs TX 78620",78620,600000,30.20783,-98.211642,9545.0,Johnson City ISD,2018-06-16
"7204 Rusty Fig DR, Austin TX 78750",78750,700000,30.376646,-97.794548,12207.0,Austin ISD,2018-06-16
"117 Cutter Bill, Liberty Hill TX 78642",78642,400000,30.682125,-97.916766,7809.0,Liberty Hill ISD,2018-06-26
"11129 Pinehurst DR # A, Austin TX 78747",78747,200000,30.134184,-97.790368,4758.0,Austin ISD,2018-06-22
"206 Sassafras ST, Hutto TX 78634",78634,300000,30.561691,-97.538718,6770.0,Hutto ISD,2018-06-27
"4 LEOPOLD LN, Austin TX 78746",78746,1000000,30.303456,-97.836125,16988.0,Eanes ISD,2018-06-29
"3527 Esperanza DR, Round Rock TX 78665",78665,300000,30.558123,-97.604353,7244.0,Round Rock ISD,2018-06-23
"3201 Beanna ST, Austin TX 78705",78705,600000,30.29199,-97.728452,9779.0,Austin ISD,2018-06-20
"4409 Speedway # 202, Austin TX 78751",78751,400000,30.308,-97.728413,5666.58,Austin ISD,2018-06-20
"9715 Dallum DR, Austin TX 78753",78753,200000,30.360516,-97.68141,4500.0,Austin ISD,2018-06-19
"1605 Harvest Moon PL, Cedar Park TX 78613",78613,300000,30.479159,-97.837322,7125.0,Leander ISD,2018-06-28
"260 Dorset LN, Austin TX 78737",78737,400000,30.198108,-97.989546,10410.0,Dripping Springs ISD,2018-06-29
"2909 Rainy River DR, Leander TX 78641",78641,200000,30.551713,-97.82178,6318.0,Leander ISD,2018-06-29
"8601 Bobcat DR, Round Rock TX 78681",78681,300000,30.508099,-97.733851,6173.0,Round Rock ISD,2018-07-05
"147 Lakeside DR, Bastrop TX 78602",78602,300000,30.083168,-97.260507,3836.0,Bastrop ISD,2018-07-05
"12417 Waterford Run WAY, Manor TX 78653",78653,200000,30.364379,-97.520649,5729.0,Manor ISD,2018-07-05
"1303 County Road 130, Burnet TX 78611",78611,100000,30.829294,-98.353329,1710.0,Burnet ISD,2018-07-05
"413 Pendent DR, Liberty Hill TX 78642",78642,400000,30.671086,-97.835327,11643.0,Georgetown ISD,2018-07-12
"12217 Orkney LN, Austin TX 78754",78754,200000,30.364503,-97.610627,6040.0,Manor ISD,2018-07-10
"6621 Aden LN, Austin TX 78739",78739,600000,30.184548,-97.900496,9432.0,Austin ISD,2018-07-12
"5266 Fm 713, Lockhart TX 78644",78644,300000,29.85006,-97.535917,3638.0,Lockhart ISD,2018-02-12
"1840 Burton DR # 143, Austin TX 78741",78741,100000,30.235146,-97.730012,1083.0,Austin ISD,2018-07-02
"16502 Brogan LN, Pflugerville TX 78660",78660,300000,30.450208,-97.628392,0.0,Pflugerville ISD,2018-04-18
"4476 W Fm 696, Lexington TX 78947",78947,50000,30.387955,-97.158513,431.0,Lexington ISD,2018-07-03
"4512 Big Tree TRL, Leander TX 78641",78641,400000,30.568958,-97.769985,11747.0,Leander ISD,2018-06-20
"2404 S 2nd ST, Austin TX 78704",78704,400000,30.242061,-97.76101,7802.0,Austin ISD,2018-03-16
"204 Travertine TRL, Buda TX 78610",78610,300000,30.059971,-97.826716,8934.0,Hays ISD,2018-05-24
"12407 Emery Oaks RD, Austin TX 78758",78758,300000,30.415218,-97.699856,4513.0,Austin ISD,2018-06-01
"102 Bluebell DR, Georgetown TX 78633",78633,300000,30.71326,-97.703464,5998.0,Georgetown ISD,2018-06-28
"14 Tiburon DR, Austin TX 78738",78738,500000,30.341315,-97.982541,11439.0,Lake Travis ISD,2018-06-08
"510 County Road 277, Liberty Hill TX 78642",78642,400000,30.699742,-97.948474,4398.0,Liberty Hill ISD,2018-03-28
"1504 E 19th ST, Georgetown TX 78626",78626,200000,30.628297,-97.661907,4250.0,Georgetown ISD,2018-03-27
"3905 Blue Monster CV, Round Rock TX 78664",78664,400000,30.506189,-97.599384,8212.0,Round Rock ISD,2018-04-06
"1061 Canterbury TRL, Georgetown TX 78626",78626,200000,30.623008,-97.665998,4134.0,Georgetown ISD,2018-03-29
"54 Woodland LOOP, Round Rock TX 78664",78664,500000,30.523503,-97.608871,8470.0,Round Rock ISD,2018-04-03
"10612 Big Thicket DR, Austin TX 78747",78747,300000,30.148605,-97.788892,5630.0,Austin ISD,2018-04-17
"7912 Cobblestone, Austin TX 78735",78735,500000,30.256114,-97.882979,10932.0,Austin ISD,2018-03-29
"913 Aiken DR, Leander TX 78641",78641,200000,30.592112,-97.877046,4725.0,Leander ISD,2018-04-05
"1213 Blair WAY, Austin TX 78704",78704,500000,30.236185,-97.772996,9432.0,Austin ISD,2018-04-05
"209 Marbella WAY, Georgetown TX 78633",78633,700000,30.705129,-97.844942,14023.0,Liberty Hill ISD,2018-04-06
"362 Hazy Hills LOOP, Dripping Springs TX 78620",78620,600000,30.19992,-98.044475,1673.0,Dripping Springs ISD,2018-03-30
"5802 Westslope DR, Austin TX 78731",78731,700000,30.342633,-97.781193,15208.0,Austin ISD,2018-04-05
"5721 Kennedy St, Austin TX 78747",78747,300000,30.137148,-97.770407,0.0,Austin ISD,2018-03-30
"12301 Mustang Chase, Austin TX 78727",78727,500000,30.425422,-97.733993,8951.0,Austin ISD,2018-03-31
"12701 Wedding, Manor TX 78653",78653,200000,30.344771,-97.529036,3318.0,Manor ISD,2018-04-13
"18312 Weatherby LN, Elgin TX 78621",78621,200000,30.357889,-97.41804,4516.0,Elgin ISD,2018-04-01
"3306 Northwest BLVD, Georgetown TX 78628",78628,300000,30.671467,-97.686509,5966.0,Georgetown ISD,2018-04-03
"4307 Zuni DR, Austin TX 78759",78759,400000,30.410879,-97.732191,7074.0,Austin ISD,2018-04-06
"378 Madison Oaks AVE, Georgetown TX 78626",78626,200000,30.618904,-97.675583,4998.0,Georgetown ISD,2018-04-04
"7307 Geneva DR, Austin TX 78723",78723,500000,30.322259,-97.674458,6088.46,Austin ISD,2018-04-05
"9302 Curlew DR, Austin TX 78748",78748,200000,30.184241,-97.832064,5530.0,Austin ISD,2018-04-04
"12205 Klondike Rush PT, Austin TX 78726",78726,400000,30.419649,-97.856755,8089.0,Leander ISD,2018-05-01
"401 Coventry RD, Spicewood TX 78669",78669,300000,30.483229,-98.120303,3352.0,Marble Falls ISD,2018-04-04
"6311 N Hampton DR, Austin TX 78723",78723,300000,30.313377,-97.682125,5154.0,Austin ISD,2018-04-03
"21002 Dodge TRL, Lago Vista TX 78645",78645,200000,30.476223,-97.980248,4740.0,Lago Vista ISD,2018-04-13
"11507 Pollyanna AVE, Austin TX 78753",78753,300000,30.380853,-97.675623,4402.0,Austin ISD,2018-04-11
"3928 Cal Rodgers ST, Austin TX 78723",78723,600000,30.291089,-97.703591,11955.0,Austin ISD,2018-04-13
"234 Pincea PL, San Marcos TX 78666",78666,300000,29.948519,-97.892402,8094.0,Hays ISD,2018-04-05
"368 Lake Washington DR, Kyle TX 78640",78640,200000,29.999174,-97.841706,4051.0,Hays ISD,2018-04-04
"508 Merlin LN, Leander TX 78641",78641,300000,30.630718,-97.853866,8602.0,Leander ISD,2018-04-05
"2601 Wooldridge DR, Austin TX 78703",78703,4000000,30.294293,-97.750742,56788.0,Austin ISD,2018-04-20
"21404 Creekside DR, Leander TX 78641",78641,200000,30.517,-97.960039,1486.0,Leander ISD,2018-04-04
"2805 Dulce LN # 1003, Austin TX 78704",78704,300000,30.238302,-97.768021,6532.0,Austin ISD,2018-04-06
"308 Golden Eagle LN, Dripping Springs TX 78620",78620,700000,30.207416,-98.101832,13151.0,Dripping Springs ISD,2018-04-10
"241 Pope Bend, Cedar Creek TX 78612",78612,300000,30.134316,-97.476202,4365.0,Bastrop ISD,2018-04-18
"824 Winnsboro DR, Round Rock TX 78664",78664,300000,30.480235,-97.651096,7323.0,Round Rock ISD,2018-04-06
"5209 Viewpoint DR, Austin TX 78744",78744,200000,30.200096,-97.733498,4420.0,Del Valle ISD,2018-05-24
